Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
13/06/2025,01:45:00,"223,24","386,66","246,70","46599,14","0,85","29349,29","55071,41","59,98","0,05","34273956,24","34273,96"
13/06/2025,01:48:00,"221,58","383,79","237,37","44629,76","0,85","27832,86","52597,37","59,93","0,05","34276187,73","34276,19"
13/06/2025,01:51:00,"221,19","383,11","284,41","52343,13","0,83","34893,69","62907,65","60,12","0,05","34278804,89","34278,80"
13/06/2025,01:54:00,"222,43","385,26","279,28","52391,99","0,84","33375,45","62119,57","60,02","0,05","34281424,49","34281,42"
13/06/2025,01:57:00,"222,53","385,43","272,23","50243,29","0,83","33844,47","60579,17","60,01","0,05","34283936,65","34283,94"
13/06/2025,02:00:00,"221,46","383,58","275,60","51536,30","0,84","32698,88","61034,48","60,24","0,05","34286513,47","34286,51"
13/06/2025,02:03:00,"222,86","386,00","240,57","45736,69","0,85","27971,19","53611,86","60,06","0,05","34288800,30","34288,80"
13/06/2025,02:06:00,"222,51","385,39","257,95","50027,54","0,87","28131,55","57394,59","60,15","0,05","34291301,68","34291,30"
13/06/2025,02:09:00,"223,95","387,89","270,09","51672,72","0,85","31439,72","60485,75","60,05","0,05","34293885,32","34293,89"
13/06/2025,02:12:00,"222,18","384,83","249,67","48170,10","0,87","27509,64","55471,96","59,89","0,05","34296293,82","34296,29"
13/06/2025,02:15:00,"222,46","385,31","267,72","51211,28","0,86","30402,77","59556,05","60,11","0,05","34298854,38","34298,85"
13/06/2025,02:18:00,"222,35","385,12","290,93","53425,98","0,83","36473,43","64688,85","60,23","0,05","34301525,68","34301,53"
13/06/2025,02:21:00,"222,90","386,08","241,65","45453,59","0,84","28902,08","53864,26","60,01","0,05","34303798,36","34303,80"
13/06/2025,02:24:00,"224,00","387,98","265,49","49859,71","0,84","32412,55","59469,02","59,95","0,05","34306291,35","34306,29"
13/06/2025,02:27:00,"222,49","385,37","243,38","46932,38","0,87","27008,70","54149,04","59,94","0,05","34308637,97","34308,64"
13/06/2025,02:30:00,"221,98","384,48","254,47","48478,60","0,86","28993,37","56487,08","59,91","0,05","34311061,90","34311,06"
13/06/2025,02:33:00,"222,17","384,80","257,54","48455,21","0,85","30429,71","57217,79","59,96","0,05","34313484,66","34313,48"
13/06/2025,02:36:00,"221,68","383,96","279,90","54057,35","0,87","30458,46","62047,68","59,86","0,05","34316187,53","34316,19"
13/06/2025,02:39:00,"222,25","384,95","285,90","55170,24","0,87","31521,90","63540,43","60,15","0,05","34318946,04","34318,95"
13/06/2025,02:42:00,"222,43","385,26","280,87","52943,75","0,85","33166,58","62474,50","60,06","0,05","34321593,22","34321,59"
13/06/2025,02:45:00,"221,18","383,09","240,82","44403,24","0,83","29420,00","53265,22","59,93","0,05","34323813,39","34323,81"
13/06/2025,02:48:00,"222,31","385,06","275,93","52808,75","0,86","31211,39","61342,60","60,00","0,05","34326453,82","34326,45"
13/06/2025,02:51:00,"224,29","388,47","258,93","49215,07","0,85","30830,75","58074,60","59,93","0,05","34328914,58","34328,91"
13/06/2025,02:54:00,"223,18","386,56","254,69","49450,43","0,87","28031,87","56843,03","60,01","0,05","34331387,10","34331,39"
13/06/2025,02:57:00,"223,43","386,99","283,29","52692,64","0,83","35067,29","63294,78","60,06","0,05","34334021,73","34334,02"
13/06/2025,03:00:00,"221,66","383,92","242,71","46442,78","0,86","27154,27","53798,57","60,02","0,05","34336343,87","34336,34"
13/06/2025,03:03:00,"222,40","385,22","270,73","50276,58","0,84","33130,37","60210,93","60,15","0,05","34338857,70","34338,86"
13/06/2025,03:06:00,"223,22","386,62","246,93","47254,22","0,86","28373,05","55117,97","60,04","0,05","34341220,41","34341,22"
13/06/2025,03:09:00,"222,85","385,99","247,38","46459,75","0,84","29675,99","55128,69","60,03","0,05","34343543,40","34343,54"
13/06/2025,03:12:00,"221,36","383,41","272,57","51198,60","0,85","31925,82","60337,01","59,98","0,05","34346103,33","34346,10"
13/06/2025,03:15:00,"221,79","384,15","266,19","50053,19","0,85","31308,13","59038,30","60,10","0,05","34348605,99","34348,61"
13/06/2025,03:18:00,"221,85","384,26","279,85","53607,42","0,86","31318,17","62085,29","60,09","0,05","34351286,36","34351,29"
13/06/2025,03:21:00,"221,70","383,99","273,35","50992,37","0,84","32744,93","60600,76","60,02","0,05","34353835,98","34353,84"
13/06/2025,03:24:00,"223,68","387,42","257,98","49594,87","0,86","29498,46","57704,51","59,93","0,05","34356315,72","34356,32"
13/06/2025,03:27:00,"222,66","385,66","229,20","44563,60","0,87","24870,50","51033,87","59,91","0,05","34358543,90","34358,54"
13/06/2025,03:30:00,"222,62","385,59","260,22","48258,81","0,83","32045,75","57929,64","59,94","0,05","34360956,84","34360,96"
13/06/2025,03:33:00,"222,48","385,35","248,74","47069,36","0,85","29102,21","55339,53","59,94","0,05","34363310,31","34363,31"
13/06/2025,03:36:00,"220,54","381,99","276,55","50059,95","0,82","34842,65","60991,88","59,91","0,05","34365813,31","34365,81"
13/06/2025,03:39:00,"221,72","384,03","275,91","51027,29","0,83","33740,70","61173,68","59,84","0,05","34368364,67","34368,36"
13/06/2025,03:42:00,"223,03","386,30","244,48","47133,29","0,86","27415,56","54526,69","60,01","0,05","34370721,34","34370,72"
13/06/2025,03:45:00,"222,27","384,98","242,96","47200,09","0,87","26237,53","54002,38","59,90","0,05","34373081,34","34373,08"
13/06/2025,03:48:00,"222,96","386,18","248,89","48610,41","0,88","26766,69","55492,59","59,98","0,05","34375511,86","34375,51"
13/06/2025,03:51:00,"220,40","381,75","276,15","52507,75","0,86","30778,34","60863,54","60,10","0,05","34378137,25","34378,14"
13/06/2025,03:54:00,"222,16","384,78","259,27","48973,98","0,85","30315,10","57597,36","59,80","0,05","34380585,95","34380,59"
13/06/2025,03:57:00,"222,43","385,26","281,31","52733,56","0,84","33678,00","62570,25","60,15","0,05","34383222,63","34383,22"
13/06/2025,04:00:00,"222,16","384,80","313,76","56798,50","0,81","40407,90","69705,58","60,09","0,05","34386062,55","34386,06"
13/06/2025,04:03:00,"222,79","385,89","263,05","50930,96","0,87","28994,25","58605,71","60,03","0,05","34388609,10","34388,61"
13/06/2025,04:06:00,"222,94","386,14","254,34","47092,09","0,83","31584,60","56703,19","60,07","0,05","34390963,70","34390,96"
13/06/2025,04:09:00,"222,78","385,87","255,54","47086,81","0,83","31995,16","56928,53","59,92","0,05","34393318,04","34393,32"
13/06/2025,04:12:00,"222,97","386,20","271,33","51357,66","0,85","31978,81","60500,03","60,04","0,05","34395885,93","34395,89"
13/06/2025,04:15:00,"223,81","387,65","235,71","46544,19","0,88","24831,54","52753,83","59,96","0,05","34398213,14","34398,21"
13/06/2025,04:18:00,"222,44","385,27","269,93","50682,64","0,84","32191,49","60041,84","60,11","0,05","34400747,27","34400,75"
13/06/2025,04:21:00,"221,51","383,67","274,99","50733,55","0,83","33711,46","60912,69","60,03","0,05","34403283,94","34403,28"
13/06/2025,04:24:00,"222,98","386,21","251,48","48104,73","0,86","28813,37","56073,84","60,09","0,05","34405689,18","34405,69"
13/06/2025,04:27:00,"221,81","384,19","277,03","52137,12","0,85","32521,24","61448,44","60,04","0,05","34408296,04","34408,30"
13/06/2025,04:30:00,"223,43","386,99","258,27","49221,26","0,85","30118,29","57704,80","59,94","0,05","34410757,10","34410,76"
13/06/2025,04:33:00,"221,15","383,04","239,37","44691,82","0,84","28371,20","52936,60","59,98","0,05","34412991,69","34412,99"
13/06/2025,04:36:00,"222,16","384,80","242,61","45874,04","0,85","28296,75","53899,30","60,09","0,05","34415285,39","34415,29"
13/06/2025,04:39:00,"223,19","386,57","283,62","54767,78","0,87","31737,60","63299,17","59,94","0,05","34418023,78","34418,02"
13/06/2025,04:42:00,"224,07","388,10","263,70","49518,97","0,84","32234,64","59086,38","59,85","0,05","34420499,73","34420,50"
13/06/2025,04:45:00,"222,24","384,92","242,44","46625,12","0,87","27001,23","53879,20","59,98","0,05","34422830,99","34422,83"
13/06/2025,04:48:00,"224,08","388,11","242,46","45890,15","0,84","29082,55","54329,55","59,78","0,05","34425125,49","34425,13"
13/06/2025,04:51:00,"222,05","384,61","245,46","47594,60","0,87","26565,39","54506,57","59,95","0,05","34427505,22","34427,51"
13/06/2025,04:54:00,"221,89","384,32","301,36","55580,78","0,83","37174,11","66866,57","60,02","0,05","34430284,26","34430,28"
13/06/2025,04:57:00,"221,97","384,46","274,23","50264,65","0,83","34330,95","60869,94","59,94","0,05","34432797,50","34432,80"
13/06/2025,05:00:00,"223,69","387,44","282,41","52289,63","0,83","35447,24","63172,08","60,10","0,05","34435411,98","34435,41"
13/06/2025,05:03:00,"222,49","385,37","254,76","49644,75","0,88","27357,58","56683,67","59,90","0,05","34437894,22","34437,89"
13/06/2025,05:06:00,"222,04","384,59","264,92","48677,96","0,83","33024,60","58823,19","60,07","0,05","34440328,11","34440,33"
13/06/2025,05:09:00,"222,67","385,67","236,95","45129,88","0,86","27329,48","52759,89","59,84","0,05","34442584,61","34442,58"
13/06/2025,05:12:00,"223,10","386,43","272,13","52826,92","0,87","29922,10","60712,57","60,04","0,05","34445225,95","34445,23"
13/06/2025,05:15:00,"220,83","382,49","245,03","45436,51","0,84","29383,72","54109,88","60,12","0,05","34447497,78","34447,50"
13/06/2025,05:18:00,"222,85","385,99","274,13","52038,91","0,85","32000,60","61090,80","59,92","0,05","34450099,72","34450,10"
13/06/2025,05:21:00,"225,29","390,22","273,01","51215,46","0,83","34060,08","61507,01","60,07","0,05","34452660,50","34452,66"
13/06/2025,05:24:00,"222,58","385,52","277,45","53083,54","0,86","31557,49","61755,47","60,03","0,05","34455314,67","34455,31"
13/06/2025,05:27:00,"223,23","386,65","290,90","54461,96","0,84","35370,47","64939,78","59,83","0,05","34458037,77","34458,04"
13/06/2025,05:30:00,"222,82","385,93","288,46","53684,95","0,84","35342,98","64274,41","60,05","0,05","34460722,02","34460,72"
13/06/2025,05:33:00,"220,71","382,27","287,52","55446,99","0,87","30860,59","63456,64","59,93","0,05","34463494,37","34463,49"
13/06/2025,05:36:00,"223,43","386,99","236,63","45153,98","0,85","27503,12","52870,63","60,00","0,05","34465752,07","34465,75"
13/06/2025,05:39:00,"223,55","387,19","289,62","55625,23","0,86","33130,45","64744,06","60,04","0,05","34468533,33","34468,53"
13/06/2025,05:42:00,"221,72","384,02","302,12","55880,43","0,83","36938,37","66985,56","60,02","0,05","34471327,35","34471,33"
13/06/2025,05:45:00,"221,72","384,02","259,00","48331,61","0,84","31010,29","57424,58","60,01","0,05","34473743,93","34473,74"
13/06/2025,05:48:00,"221,08","382,92","277,38","52107,22","0,85","32332,12","61323,15","59,89","0,05","34476349,29","34476,35"
13/06/2025,05:51:00,"223,24","386,66","254,07","49263,15","0,87","28106,74","56717,25","60,04","0,05","34478812,45","34478,81"
13/06/2025,05:54:00,"225,12","389,93","239,43","45338,78","0,84","29149,14","53900,62","59,96","0,05","34481079,39","34481,08"
13/06/2025,05:57:00,"222,92","386,12","295,83","55417,13","0,84","35750,57","65948,17","59,93","0,05","34483850,25","34483,85"
13/06/2025,06:00:00,"221,15","383,04","243,65","45459,07","0,84","28929,08","53883,38","60,11","0,05","34486123,20","34486,12"
13/06/2025,06:03:00,"222,01","384,54","270,46","50656,38","0,84","32242,27","60046,93","59,92","0,05","34488656,02","34488,66"
13/06/2025,06:06:00,"222,89","386,06","244,48","46705,59","0,86","28071,06","54492,17","59,91","0,05","34490991,30","34490,99"
13/06/2025,06:09:00,"224,19","388,32","259,74","47693,69","0,82","33412,29","58232,89","60,05","0,05","34493375,98","34493,38"
13/06/2025,06:12:00,"221,74","384,06","239,00","45470,60","0,86","27218,54","52994,57","59,94","0,05","34495649,51","34495,65"
13/06/2025,06:15:00,"224,50","388,85","259,83","48387,47","0,83","32578,31","58332,61","60,08","0,05","34498068,89","34498,07"
13/06/2025,06:18:00,"221,41","383,49","249,20","48173,99","0,87","26896,67","55173,95","60,13","0,05","34500477,58","34500,48"
13/06/2025,06:21:00,"222,36","385,13","271,68","50245,59","0,83","33537,33","60410,03","60,13","0,05","34502989,86","34502,99"
13/06/2025,06:24:00,"225,99","391,42","234,95","45996,78","0,87","26522,11","53095,44","60,11","0,05","34505289,70","34505,29"
13/06/2025,06:27:00,"222,56","385,48","249,11","46452,39","0,84","30263,54","55441,01","59,87","0,05","34507612,32","34507,61"
13/06/2025,06:30:00,"223,02","386,28","256,53","48992,20","0,86","29544,54","57211,15","60,12","0,05","34510061,93","34510,06"
13/06/2025,06:33:00,"223,10","386,42","282,68","52784,37","0,84","34511,44","63065,27","59,98","0,05","34512701,15","34512,70"
13/06/2025,06:36:00,"221,71","384,01","252,73","47085,92","0,84","30374,93","56033,21","60,10","0,05","34515055,45","34515,06"
13/06/2025,06:39:00,"221,76","384,10","304,54","55737,03","0,83","38135,34","67534,59","59,98","0,05","34517842,30","34517,84"
13/06/2025,06:42:00,"222,00","384,52","273,80","51359,04","0,84","32511,55","60784,47","60,14","0,05","34520410,25","34520,41"
13/06/2025,06:45:00,"224,03","388,02","229,48","43088,90","0,84","28042,38","51410,39","60,08","0,05","34522564,70","34522,56"
13/06/2025,06:48:00,"222,13","384,74","277,14","52221,42","0,85","32597,23","61560,19","59,90","0,05","34525175,77","34525,18"
13/06/2025,06:51:00,"222,58","385,53","248,06","48533,56","0,88","26329,22","55215,34","60,15","0,05","34527602,44","34527,60"
13/06/2025,06:54:00,"220,51","381,94","285,03","52405,92","0,83","34698,81","62852,11","60,01","0,05","34530222,74","34530,22"
13/06/2025,06:57:00,"222,46","385,31","261,01","50216,28","0,86","29152,82","58065,15","59,93","0,05","34532733,56","34532,73"
13/06/2025,07:00:00,"222,65","385,65","292,99","53913,47","0,83","36729,01","65235,59","60,00","0,05","34535429,23","34535,43"
13/06/2025,07:03:00,"221,09","382,94","294,18","54484,42","0,84","35517,99","65039,06","60,06","0,05","34538153,45","34538,15"
13/06/2025,07:06:00,"222,12","384,72","284,54","51996,91","0,82","35929,34","63202,82","59,89","0,05","34540753,29","34540,75"
13/06/2025,07:09:00,"221,90","384,35","262,71","49074,89","0,84","31467,62","58297,14","60,08","0,05","34543207,04","34543,21"
13/06/2025,07:12:00,"221,40","383,48","256,24","48303,42","0,85","29756,05","56733,08","60,08","0,05","34545622,21","34545,62"
13/06/2025,07:15:00,"221,78","384,13","282,61","53348,39","0,85","32898,54","62676,67","60,09","0,05","34548289,63","34548,29"
13/06/2025,07:18:00,"220,80","382,44","276,33","52742,01","0,86","30672,86","61012,66","60,03","0,05","34550926,73","34550,93"
13/06/2025,07:21:00,"221,87","384,29","251,74","46705,56","0,84","30631,32","55854,16","59,86","0,05","34553262,01","34553,26"
13/06/2025,07:24:00,"222,81","385,91","275,90","53514,37","0,87","30247,61","61471,18","59,86","0,05","34555937,73","34555,94"
13/06/2025,07:27:00,"222,38","385,17","270,85","52299,50","0,87","29878,26","60232,45","59,87","0,05","34558552,70","34558,55"
13/06/2025,07:30:00,"221,27","383,24","258,69","50579,18","0,88","26798,77","57240,09","59,93","0,05","34561081,66","34561,08"
13/06/2025,07:33:00,"221,90","384,34","257,36","48958,62","0,86","29399,29","57107,48","59,73","0,05","34563529,59","34563,53"
13/06/2025,07:36:00,"224,18","388,29","259,97","48383,14","0,83","32489,81","58279,63","60,09","0,05","34565948,75","34565,95"
13/06/2025,07:39:00,"221,73","384,05","276,06","54044,84","0,88","28739,72","61211,24","59,91","0,05","34568650,99","34568,65"
13/06/2025,07:42:00,"221,16","383,06","273,16","49875,83","0,83","34088,50","60412,12","59,94","0,05","34571144,78","34571,14"
13/06/2025,07:45:00,"221,87","384,30","281,70","52309,65","0,84","34210,19","62503,09","60,01","0,05","34573760,26","34573,76"
13/06/2025,07:48:00,"221,72","384,03","268,70","52309,15","0,88","28514,76","59576,33","60,07","0,05","34576375,72","34576,38"
13/06/2025,07:51:00,"221,76","384,10","265,74","48256,47","0,82","33825,76","58931,05","60,00","0,05","34578788,55","34578,79"
13/06/2025,07:54:00,"222,70","385,73","290,04","55660,99","0,86","32770,36","64591,35","59,95","0,05","34581571,59","34581,57"
13/06/2025,07:57:00,"221,21","383,15","240,69","45329,97","0,85","27929,79","53243,59","59,98","0,05","34583838,09","34583,84"
13/06/2025,08:00:00,"222,05","384,61","481,64","97734,43","0,91","43427,00","106948,22","59,95","0,05","34588724,81","34588,72"
13/06/2025,08:03:00,"224,48","388,80","517,83","103622,35","0,89","52669,81","116239,84","60,10","0,05","34593905,93","34593,91"
13/06/2025,08:06:00,"222,41","385,23","519,67","106541,71","0,92","44811,97","115582,22","60,02","0,05","34599233,02","34599,23"
13/06/2025,08:09:00,"220,98","382,74","458,25","91821,61","0,91","42692,55","101261,35","60,01","0,05","34603824,10","34603,82"
13/06/2025,08:12:00,"223,09","386,40","508,08","99278,33","0,88","54690,01","113345,42","60,04","0,05","34608788,01","34608,79"
13/06/2025,08:15:00,"222,39","385,19","490,03","97103,21","0,89","49470,08","108978,55","60,00","0,05","34613643,17","34613,64"
13/06/2025,08:18:00,"220,43","381,80","458,88","89522,32","0,89","47090,65","101152,24","59,92","0,05","34618119,29","34618,12"
13/06/2025,08:21:00,"222,13","384,73","503,06","100228,45","0,90","49402,87","111742,49","59,88","0,05","34623130,71","34623,13"
13/06/2025,08:24:00,"221,69","383,98","450,70","91105,42","0,91","41024,59","99916,04","59,99","0,05","34627685,98","34627,69"
13/06/2025,08:27:00,"224,26","388,42","507,27","102319,37","0,90","49716,54","113758,47","60,16","0,05","34632801,95","34632,80"
13/06/2025,08:30:00,"222,65","385,64","468,18","97038,18","0,93","38074,38","104240,43","60,13","0,05","34637653,86","34637,65"
13/06/2025,08:33:00,"222,81","385,92","554,60","110885,01","0,90","54537,93","123571,32","59,87","0,05","34643198,11","34643,20"
13/06/2025,08:36:00,"222,32","385,07","575,01","112901,83","0,88","59957,57","127834,79","59,96","0,05","34648843,20","34648,84"
13/06/2025,08:39:00,"221,26","383,23","496,59","100599,57","0,92","44180,07","109873,35","59,90","0,05","34653873,18","34653,87"
13/06/2025,08:42:00,"221,91","384,37","530,85","103495,62","0,88","56268,36","117802,68","60,14","0,05","34659047,96","34659,05"
