Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
20/06/2025,00:57:00,"223,41","386,95","80,65","15235,70","0,85","9620,10","18018,68","60,20","0,05","16294591,25","16294,59"
20/06/2025,01:00:00,"223,43","386,99","78,66","15336,27","0,87","8585,77","17576,02","59,79","0,05","16295358,06","16295,36"
20/06/2025,01:03:00,"224,24","388,39","80,14","15224,94","0,85","9546,67","17970,47","60,09","0,05","16296119,31","16296,12"
20/06/2025,01:06:00,"223,13","386,48","85,85","16054,10","0,84","10449,94","19155,56","60,14","0,05","16296922,01","16296,92"
20/06/2025,01:09:00,"223,13","386,47","80,97","15611,55","0,86","9092,93","18066,60","60,04","0,05","16297702,59","16297,70"
20/06/2025,01:12:00,"222,53","385,44","86,37","16573,74","0,86","9732,85","19220,23","60,05","0,05","16298531,28","16298,53"
20/06/2025,01:15:00,"222,64","385,63","90,84","17389,92","0,86","10326,80","20225,03","60,09","0,05","16299400,77","16299,40"
20/06/2025,01:18:00,"221,47","383,59","93,76","17330,99","0,83","11438,76","20765,56","60,01","0,05","16300267,32","16300,27"
20/06/2025,01:21:00,"222,46","385,31","79,46","15385,29","0,87","8703,39","17676,43","59,86","0,05","16301036,59","16301,04"
20/06/2025,01:24:00,"222,81","385,92","86,55","16212,68","0,84","10441,00","19283,81","59,96","0,05","16301847,22","16301,85"
20/06/2025,01:27:00,"222,48","385,34","92,09","17102,74","0,83","11280,21","20487,73","60,03","0,05","16302702,36","16302,70"
20/06/2025,01:30:00,"222,74","385,80","86,32","16609,45","0,86","9683,33","19226,04","59,93","0,05","16303532,83","16303,53"
20/06/2025,01:33:00,"222,63","385,61","91,76","17389,04","0,85","10721,78","20428,79","59,78","0,05","16304402,28","16304,40"
20/06/2025,01:36:00,"221,96","384,45","82,50","15353,13","0,84","9981,30","18312,43","59,75","0,05","16305169,94","16305,17"
20/06/2025,01:39:00,"221,88","384,31","82,45","15235,33","0,83","10127,50","18294,30","59,98","0,05","16305931,71","16305,93"
20/06/2025,01:42:00,"222,49","385,36","83,33","16281,90","0,88","8868,98","18540,74","60,11","0,05","16306745,80","16306,75"
20/06/2025,01:45:00,"224,28","388,46","87,74","17341,77","0,88","9301,01","19678,56","60,12","0,05","16307612,89","16307,61"
20/06/2025,01:48:00,"221,80","384,16","89,98","16865,93","0,85","10668,62","19956,93","59,99","0,05","16308456,19","16308,46"
20/06/2025,01:51:00,"222,36","385,13","100,71","18732,50","0,84","12270,10","22393,34","60,01","0,05","16309392,81","16309,39"
20/06/2025,01:54:00,"221,22","383,16","80,57","15162,49","0,85","9367,40","17822,72","59,96","0,05","16310150,94","16310,15"
20/06/2025,01:57:00,"222,52","385,42","94,60","17608,21","0,84","11535,65","21050,42","59,84","0,05","16311031,35","16311,03"
20/06/2025,02:00:00,"221,66","383,92","83,77","15722,02","0,85","9880,53","18568,97","59,99","0,05","16311817,45","16311,82"
20/06/2025,02:03:00,"223,12","386,46","93,16","17663,55","0,85","10958,99","20787,02","60,16","0,05","16312700,63","16312,70"
20/06/2025,02:06:00,"221,37","383,43","93,76","17240,55","0,83","11556,35","20755,38","59,99","0,05","16313562,65","16313,56"
20/06/2025,02:09:00,"223,18","386,56","78,85","15067,69","0,86","9090,48","17597,51","60,02","0,05","16314316,04","16314,32"
20/06/2025,02:12:00,"223,52","387,15","86,60","16453,25","0,85","10198,72","19357,77","59,86","0,05","16315138,70","16315,14"
20/06/2025,02:15:00,"223,76","387,56","90,39","16826,13","0,83","11223,34","20225,78","59,95","0,05","16315980,01","16315,98"
20/06/2025,02:18:00,"222,45","385,30","90,16","17144,63","0,85","10409,35","20057,24","60,21","0,05","16316837,24","16316,84"
20/06/2025,02:21:00,"221,61","383,84","94,67","18219,39","0,87","10400,80","20979,10","59,85","0,05","16317748,21","16317,75"
20/06/2025,02:24:00,"222,87","386,01","82,01","15177,76","0,83","10180,96","18276,11","59,98","0,05","16318507,10","16318,51"
20/06/2025,02:27:00,"221,11","382,98","95,54","17685,84","0,84","11554,57","21125,74","59,94","0,05","16319391,39","16319,39"
20/06/2025,02:30:00,"221,36","383,41","97,73","18574,23","0,86","11093,43","21634,83","59,94","0,05","16320320,10","16320,32"
20/06/2025,02:33:00,"222,97","386,19","89,44","17355,74","0,87","9821,18","19941,85","60,11","0,05","16321187,89","16321,19"
20/06/2025,02:36:00,"221,95","384,42","95,28","18282,45","0,86","10628,67","21147,49","60,01","0,05","16322102,01","16322,10"
20/06/2025,02:39:00,"222,63","385,61","88,77","16821,13","0,85","10376,67","19764,26","59,98","0,05","16322943,06","16322,94"
20/06/2025,02:42:00,"221,54","383,71","90,38","17240,51","0,86","10182,49","20022,94","59,88","0,05","16323805,09","16323,81"
20/06/2025,02:45:00,"221,42","383,50","96,99","18435,75","0,86","11013,39","21474,91","60,05","0,05","16324726,88","16324,73"
20/06/2025,02:48:00,"224,24","388,39","97,96","18475,82","0,84","11881,97","21966,72","59,87","0,05","16325650,67","16325,65"
20/06/2025,02:51:00,"223,87","387,75","83,13","15439,16","0,83","10390,25","18609,81","59,94","0,05","16326422,63","16326,42"
20/06/2025,02:54:00,"222,10","384,70","92,51","17242,84","0,84","11175,89","20547,89","59,93","0,05","16327284,77","16327,28"
20/06/2025,02:57:00,"222,36","385,13","94,16","17777,60","0,85","11057,85","20936,07","59,88","0,05","16328173,65","16328,17"
20/06/2025,03:00:00,"222,70","385,72","87,22","16241,89","0,84","10652,43","19423,53","60,08","0,05","16328985,74","16328,99"
20/06/2025,03:03:00,"220,97","382,73","86,10","16158,53","0,85","10044,18","19025,87","59,81","0,05","16329793,67","16329,79"
20/06/2025,03:06:00,"221,53","383,71","85,12","15993,26","0,85","9989,28","18856,56","60,02","0,05","16330593,33","16330,59"
20/06/2025,03:09:00,"224,61","389,03","79,24","15041,37","0,85","9512,11","17796,71","59,96","0,05","16331345,40","16331,35"
20/06/2025,03:12:00,"223,62","387,31","85,49","16196,32","0,85","10154,22","19116,20","59,90","0,05","16332155,22","16332,16"
20/06/2025,03:15:00,"223,00","386,25","94,99","18264,25","0,86","10730,50","21183,16","59,93","0,05","16333068,43","16333,07"
20/06/2025,03:18:00,"221,72","384,02","79,76","15389,70","0,87","8708,95","17683,01","59,86","0,05","16333837,91","16333,84"
20/06/2025,03:21:00,"222,87","386,02","84,57","16221,75","0,86","9597,85","18848,44","60,06","0,05","16334649,00","16334,65"
20/06/2025,03:24:00,"220,93","382,66","81,53","15085,85","0,84","9842,97","18012,97","60,00","0,05","16335403,29","16335,40"
20/06/2025,03:27:00,"221,84","384,24","91,16","16669,70","0,82","11451,35","20224,05","59,85","0,05","16336236,78","16336,24"
20/06/2025,03:30:00,"221,04","382,85","92,84","16865,06","0,82","11692,69","20521,92","60,12","0,05","16337080,03","16337,08"
20/06/2025,03:33:00,"220,42","381,78","94,81","17357,26","0,83","11639,59","20898,67","59,96","0,05","16337947,89","16337,95"
20/06/2025,03:36:00,"222,66","385,65","93,08","17752,02","0,86","10697,10","20725,88","59,94","0,05","16338835,50","16338,84"
20/06/2025,03:39:00,"223,44","387,02","89,84","17480,37","0,87","9868,05","20073,41","59,87","0,05","16339709,51","16339,71"
20/06/2025,03:42:00,"223,38","386,91","94,48","18155,09","0,86","10761,60","21104,96","60,04","0,05","16340617,27","16340,62"
20/06/2025,03:45:00,"222,42","385,25","88,65","16340,77","0,83","11036,00","19718,37","60,05","0,05","16341434,31","16341,43"
20/06/2025,03:48:00,"223,59","387,26","90,17","17615,31","0,87","9807,82","20161,65","59,88","0,05","16342315,07","16342,32"
20/06/2025,03:51:00,"220,42","381,77","93,62","17630,25","0,85","10724,61","20635,96","60,01","0,05","16343196,59","16343,20"
20/06/2025,03:54:00,"222,26","384,97","86,03","16299,73","0,85","9997,43","19121,45","60,04","0,05","16344011,57","16344,01"
20/06/2025,03:57:00,"222,69","385,71","84,21","15737,27","0,84","10199,90","18753,65","59,86","0,05","16344798,44","16344,80"
20/06/2025,04:00:00,"222,47","385,33","90,44","17154,01","0,85","10512,36","20118,89","60,09","0,05","16345656,14","16345,66"
20/06/2025,04:03:00,"222,68","385,70","94,70","17689,70","0,84","11481,10","21088,88","59,94","0,05","16346540,62","16346,54"
20/06/2025,04:06:00,"223,34","386,83","81,84","15309,66","0,84","9984,04","18277,49","59,96","0,05","16347306,10","16347,31"
20/06/2025,04:09:00,"224,57","388,96","88,90","17104,98","0,86","10295,45","19964,39","60,11","0,05","16348161,35","16348,16"
20/06/2025,04:12:00,"222,70","385,73","91,11","16757,62","0,83","11440,45","20290,44","59,94","0,05","16348999,23","16349,00"
20/06/2025,04:15:00,"223,71","387,47","78,29","15026,08","0,86","8995,68","17513,01","60,08","0,05","16349750,54","16349,75"
20/06/2025,04:18:00,"224,10","388,16","91,13","17329,36","0,85","10806,34","20422,63","59,94","0,05","16350617,01","16350,62"
20/06/2025,04:21:00,"224,54","388,92","89,22","16675,51","0,83","11102,22","20033,27","60,00","0,05","16351450,78","16351,45"
20/06/2025,04:24:00,"223,30","386,76","89,14","16286,50","0,82","11444,53","19905,46","60,15","0,05","16352265,11","16352,27"
20/06/2025,04:27:00,"221,49","383,64","89,51","16725,21","0,84","10647,28","19826,68","60,10","0,05","16353101,37","16353,10"
20/06/2025,04:30:00,"223,86","387,73","82,81","15548,02","0,84","10094,44","18537,50","60,08","0,05","16353878,77","16353,88"
20/06/2025,04:33:00,"223,91","387,83","98,67","18735,33","0,85","11707,87","22092,69","59,96","0,05","16354815,53","16354,82"
20/06/2025,04:36:00,"223,42","386,97","82,00","15101,38","0,82","10371,96","18320,19","59,78","0,05","16355570,60","16355,57"
20/06/2025,04:39:00,"223,09","386,40","87,71","16650,85","0,85","10278,03","19567,54","59,93","0,05","16356403,15","16356,40"
20/06/2025,04:42:00,"223,78","387,59","87,27","16319,03","0,84","10728,33","19529,67","59,96","0,05","16357219,10","16357,22"
20/06/2025,04:45:00,"224,00","387,98","84,98","15870,34","0,83","10508,89","19034,29","60,09","0,05","16358012,61","16358,01"
20/06/2025,04:48:00,"223,36","386,87","84,06","16105,52","0,86","9652,53","18776,56","60,02","0,05","16358817,89","16358,82"
20/06/2025,04:51:00,"222,44","385,27","86,52","16245,10","0,84","10317,14","19244,39","60,02","0,05","16359630,15","16359,63"
20/06/2025,04:54:00,"222,08","384,66","85,02","16458,42","0,87","9253,11","18881,19","60,01","0,05","16360453,07","16360,45"
20/06/2025,04:57:00,"221,70","383,99","89,29","16711,94","0,84","10610,47","19795,73","59,98","0,05","16361288,66","16361,29"
20/06/2025,05:00:00,"222,37","385,16","80,42","15393,72","0,86","9100,26","17882,43","60,12","0,05","16362058,35","16362,06"
20/06/2025,05:03:00,"223,20","386,60","87,39","16430,99","0,84","10511,98","19505,87","60,10","0,05","16362879,90","16362,88"
20/06/2025,05:06:00,"222,31","385,05","84,35","16468,40","0,88","8968,76","18752,25","60,10","0,05","16363703,32","16363,70"
20/06/2025,05:09:00,"221,36","383,41","90,15","17201,28","0,86","10116,06","19955,42","59,92","0,05","16364563,38","16364,56"
20/06/2025,05:12:00,"221,03","382,84","86,08","15992,63","0,84","10307,39","19026,46","59,93","0,05","16365363,01","16365,36"
20/06/2025,05:15:00,"223,76","387,56","84,97","16402,96","0,86","9613,83","19012,70","59,90","0,05","16366183,16","16366,18"
20/06/2025,05:18:00,"222,82","385,93","95,71","17639,78","0,83","11984,34","21325,72","59,97","0,05","16367065,15","16367,07"
20/06/2025,05:21:00,"221,50","383,65","86,45","16257,66","0,85","10115,04","19147,47","60,04","0,05","16367878,03","16367,88"
20/06/2025,05:24:00,"221,23","383,19","88,72","16407,96","0,84","10771,95","19627,94","59,99","0,05","16368698,43","16368,70"
20/06/2025,05:27:00,"221,35","383,39","82,27","15761,47","0,87","9122,17","18210,93","60,12","0,05","16369486,51","16369,49"
20/06/2025,05:30:00,"222,96","386,17","85,37","16204,70","0,85","9985,46","19034,23","59,93","0,05","16370296,74","16370,30"
20/06/2025,05:33:00,"221,98","384,49","81,21","15468,57","0,86","9259,20","18028,01","59,88","0,05","16371070,17","16371,07"
20/06/2025,05:36:00,"222,32","385,06","83,06","15843,01","0,86","9487,47","18466,54","59,98","0,05","16371862,32","16371,86"
20/06/2025,05:39:00,"220,79","382,43","96,16","18013,91","0,85","11235,55","21230,60","59,91","0,05","16372763,01","16372,76"
20/06/2025,05:42:00,"222,50","385,39","90,56","17178,50","0,85","10533,30","20150,71","59,78","0,05","16373621,94","16373,62"
20/06/2025,05:45:00,"223,07","386,37","88,90","17464,19","0,88","9396,30","19831,50","60,07","0,05","16374495,15","16374,50"
20/06/2025,05:48:00,"222,49","385,37","95,47","18351,62","0,86","10695,20","21240,75","60,13","0,05","16375412,73","16375,41"
20/06/2025,05:51:00,"221,65","383,92","76,99","14351,75","0,84","9233,92","17065,70","60,11","0,05","16376130,32","16376,13"
20/06/2025,05:54:00,"221,80","384,16","79,76","15192,88","0,86","9061,76","17690,08","59,95","0,05","16376889,96","16376,89"
20/06/2025,05:57:00,"222,63","385,61","80,86","15091,84","0,84","9813,96","18002,15","60,02","0,05","16377644,55","16377,64"
20/06/2025,06:00:00,"223,03","386,30","90,26","17121,64","0,85","10587,48","20130,71","59,98","0,05","16378500,64","16378,50"
20/06/2025,06:03:00,"221,25","383,22","81,60","15475,70","0,86","9298,40","18054,30","60,07","0,05","16379274,42","16379,27"
20/06/2025,06:06:00,"221,51","383,67","99,15","18405,49","0,84","11984,57","21963,42","60,00","0,05","16380194,70","16380,19"
20/06/2025,06:09:00,"221,45","383,56","94,59","17484,94","0,83","11534,24","20946,64","59,86","0,05","16381068,94","16381,07"
20/06/2025,06:12:00,"222,15","384,77","95,88","17825,77","0,84","11659,14","21300,08","60,06","0,05","16381960,23","16381,96"
20/06/2025,06:15:00,"221,21","383,15","84,38","15676,31","0,84","10132,68","18665,96","60,07","0,05","16382744,05","16382,74"
20/06/2025,06:18:00,"221,40","383,47","82,92","15605,67","0,85","9669,87","18358,74","59,82","0,05","16383524,33","16383,52"
20/06/2025,06:21:00,"221,70","383,99","91,92","17404,80","0,85","10600,60","20378,90","59,96","0,05","16384394,57","16384,39"
20/06/2025,06:24:00,"224,17","388,28","83,68","15719,09","0,84","10238,55","18759,47","60,01","0,05","16385180,52","16385,18"
20/06/2025,06:27:00,"222,05","384,60","83,72","15636,44","0,84","10056,17","18590,99","60,01","0,05","16385962,35","16385,96"
20/06/2025,06:30:00,"223,86","387,73","89,32","17118,51","0,86","10333,62","19995,68","59,92","0,05","16386818,27","16386,82"
20/06/2025,06:33:00,"222,39","385,18","92,56","18181,33","0,88","9652,25","20584,62","59,92","0,05","16387727,34","16387,73"
20/06/2025,06:36:00,"223,42","386,98","91,65","17735,63","0,87","10235,40","20477,20","59,70","0,05","16388614,12","16388,61"
20/06/2025,06:39:00,"222,23","384,92","77,55","15014,10","0,87","8459,12","17233,11","60,03","0,05","16389364,82","16389,36"
20/06/2025,06:42:00,"222,48","385,35","84,49","16141,88","0,86","9631,52","18796,98","59,95","0,05","16390171,92","16390,17"
20/06/2025,06:45:00,"221,57","383,78","91,97","17522,83","0,86","10404,63","20379,06","59,98","0,05","16391048,06","16391,05"
20/06/2025,06:48:00,"221,67","383,95","99,66","18918,08","0,86","11408,04","22091,56","59,97","0,05","16391993,96","16391,99"
20/06/2025,06:51:00,"221,79","384,16","91,40","17610,39","0,87","10038,99","20270,84","59,81","0,05","16392874,48","16392,87"
20/06/2025,06:54:00,"220,25","381,48","84,51","15971,62","0,86","9558,21","18613,22","60,00","0,05","16393673,06","16393,67"
20/06/2025,06:57:00,"221,05","382,86","81,79","15180,21","0,84","9819,90","18079,53","60,04","0,05","16394432,08","16394,43"
20/06/2025,07:00:00,"219,98","381,02","90,43","16851,39","0,85","10572,76","19893,54","60,06","0,05","16395274,64","16395,27"
20/06/2025,07:03:00,"224,40","388,67","89,32","16700,44","0,83","11084,21","20044,07","60,04","0,05","16396109,67","16396,11"
20/06/2025,07:06:00,"222,00","384,52","95,14","18199,92","0,86","10719,44","21122,11","59,94","0,05","16397019,66","16397,02"
20/06/2025,07:09:00,"222,26","384,97","86,85","16639,16","0,86","9784,72","19302,91","60,08","0,05","16397851,62","16397,85"
20/06/2025,07:12:00,"221,27","383,26","97,88","18231,29","0,84","11693,76","21659,27","60,12","0,05","16398763,19","16398,76"
20/06/2025,07:15:00,"220,16","381,33","98,02","18182,66","0,84","11624,50","21580,97","59,95","0,05","16399672,32","16399,67"
20/06/2025,07:18:00,"220,61","382,10","90,13","17073,84","0,86","10190,96","19883,96","59,91","0,05","16400526,01","16400,53"
20/06/2025,07:21:00,"220,79","382,43","83,11","15615,69","0,85","9638,62","18350,83","59,85","0,05","16401306,80","16401,31"
20/06/2025,07:24:00,"222,07","384,64","88,09","16239,94","0,83","10905,33","19561,74","60,04","0,05","16402118,79","16402,12"
20/06/2025,07:27:00,"222,05","384,60","77,95","15192,35","0,88","8293,26","17308,54","59,82","0,05","16402878,41","16402,88"
20/06/2025,07:30:00,"222,35","385,12","88,83","16827,01","0,85","10343,51","19751,87","59,95","0,05","16403719,76","16403,72"
20/06/2025,07:33:00,"222,85","385,99","84,89","16278,49","0,86","9638,62","18918,04","60,04","0,05","16404533,68","16404,53"
20/06/2025,07:36:00,"222,49","385,36","89,17","16674,79","0,84","10747,69","19838,39","60,10","0,05","16405367,42","16405,37"
20/06/2025,07:39:00,"223,03","386,30","79,77","15169,47","0,85","9297,31","17791,93","60,01","0,05","16406125,90","16406,13"
20/06/2025,07:42:00,"221,82","384,20","95,48","18287,69","0,86","10682,05","21178,90","60,15","0,05","16407040,28","16407,04"
20/06/2025,07:45:00,"222,99","386,22","84,12","15715,37","0,84","10241,16","18757,78","60,09","0,05","16407826,05","16407,83"
20/06/2025,07:48:00,"223,02","386,28","93,39","17269,38","0,83","11644,50","20828,48","59,93","0,05","16408689,52","16408,69"
20/06/2025,07:51:00,"221,61","383,84","98,66","18414,56","0,84","11785,76","21863,22","59,89","0,05","16409610,25","16409,61"
20/06/2025,07:54:00,"222,07","384,63","92,61","16940,86","0,82","11659,23","20565,27","60,09","0,05","16410457,29","16410,46"
20/06/2025,07:57:00,"223,26","386,71","89,74","17274,53","0,86","10150,52","20036,02","60,23","0,05","16411321,02","16411,32"
20/06/2025,08:00:00,"220,92","382,64","160,40","31601,75","0,89","16028,13","35434,05","59,88","0,05","16412901,10","16412,90"
20/06/2025,08:03:00,"223,51","387,14","150,46","30495,47","0,91","14174,81","33628,84","60,08","0,05","16414425,88","16414,43"
20/06/2025,08:06:00,"223,14","386,49","173,95","34782,54","0,90","17228,52","38815,55","59,94","0,05","16416165,01","16416,17"
