Data,Horário,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
18/06/2025,10:18:00,"222,39","385,19","169,80","34738,20","0,92","14804,71","37761,39","60,02","0,05","15102273,20","15102,27"
18/06/2025,10:21:00,"220,59","382,07","176,58","35429,46","0,91","16183,84","38950,78","59,97","0,05","15104044,67","15104,04"
18/06/2025,10:24:00,"223,17","386,54","161,14","32389,41","0,90","15626,87","35962,10","60,04","0,05","15105664,14","15105,66"
18/06/2025,10:27:00,"222,48","385,34","143,43","29139,97","0,91","13005,38","31910,47","59,91","0,05","15107121,14","15107,12"
18/06/2025,10:30:00,"222,71","385,75","153,38","31446,76","0,92","13340,07","34159,27","60,15","0,05","15108693,48","15108,69"
18/06/2025,10:33:00,"223,09","386,40","162,35","32462,19","0,90","16059,64","36217,48","59,95","0,05","15110316,59","15110,32"
18/06/2025,10:36:00,"222,59","385,53","176,89","34291,86","0,87","19348,43","39373,77","60,08","0,05","15112031,18","15112,03"
18/06/2025,10:39:00,"223,16","386,52","161,46","32094,79","0,89","16373,51","36030,09","60,01","0,05","15113635,92","15113,64"
18/06/2025,10:42:00,"222,38","385,18","166,64","32500,75","0,88","17803,38","37057,51","60,10","0,05","15115260,96","15115,26"
18/06/2025,10:45:00,"223,77","387,57","148,62","30353,51","0,91","13586,88","33255,65","60,12","0,05","15116778,64","15116,78"
18/06/2025,10:48:00,"222,01","384,54","179,63","35069,25","0,88","18990,25","39880,85","60,04","0,05","15118532,10","15118,53"
18/06/2025,10:51:00,"221,89","384,32","157,72","31096,01","0,89","16053,49","34995,38","60,03","0,05","15120086,90","15120,09"
18/06/2025,10:54:00,"221,88","384,30","164,96","32804,14","0,90","16230,95","36599,94","60,01","0,05","15121727,11","15121,73"
18/06/2025,10:57:00,"221,54","383,71","168,75","33420,72","0,89","16753,80","37384,94","59,96","0,05","15123398,14","15123,40"
18/06/2025,11:00:00,"222,25","384,96","175,83","34946,19","0,89","17491,04","39079,05","59,90","0,05","15125145,45","15125,15"
18/06/2025,11:03:00,"221,74","384,06","178,32","35792,04","0,91","16803,65","39540,27","59,96","0,05","15126935,05","15126,94"
18/06/2025,11:06:00,"222,53","385,44","160,69","31962,94","0,89","16032,67","35758,58","60,06","0,05","15128533,20","15128,53"
18/06/2025,11:09:00,"223,08","386,39","156,64","31497,54","0,90","15131,83","34943,78","59,92","0,05","15130108,08","15130,11"
18/06/2025,11:12:00,"220,16","381,33","174,06","34245,75","0,89","17196,06","38320,70","60,05","0,05","15131820,36","15131,82"
18/06/2025,11:15:00,"223,54","387,18","168,31","33833,68","0,90","16457,65","37624,09","59,99","0,05","15133512,05","15133,51"
18/06/2025,11:18:00,"224,32","388,53","165,11","33157,83","0,90","16502,48","37037,46","60,10","0,05","15135169,94","15135,17"
18/06/2025,11:21:00,"223,46","387,04","172,73","34521,30","0,89","17264,32","38597,63","60,13","0,05","15136896,01","15136,90"
18/06/2025,11:24:00,"221,90","384,33","176,77","35704,31","0,91","16240,98","39224,58","59,91","0,05","15138681,22","15138,68"
18/06/2025,11:27:00,"221,47","383,60","191,09","37226,33","0,88","20130,88","42320,82","60,10","0,05","15140542,54","15140,54"
18/06/2025,11:30:00,"224,81","389,39","165,54","34079,78","0,92","14952,92","37215,87","59,93","0,05","15142246,53","15142,25"
18/06/2025,11:33:00,"222,17","384,82","157,63","31365,54","0,90","15578,27","35021,13","59,96","0,05","15143814,80","15143,81"
18/06/2025,11:36:00,"221,28","383,27","178,76","35259,10","0,89","17930,27","39556,27","59,94","0,05","15145577,76","15145,58"
18/06/2025,11:39:00,"222,10","384,69","180,13","36266,26","0,91","16891,58","40007,09","59,87","0,05","15147391,07","15147,39"
18/06/2025,11:42:00,"222,24","384,92","153,62","31586,74","0,93","12954,18","34139,90","59,91","0,05","15148970,41","15148,97"
18/06/2025,11:45:00,"222,18","384,82","167,13","33385,74","0,90","16253,60","37132,02","60,16","0,05","15150639,70","15150,64"
18/06/2025,11:48:00,"223,09","386,41","185,42","36766,13","0,89","18955,76","41365,07","59,88","0,05","15152478,00","15152,48"
18/06/2025,11:51:00,"222,20","384,87","163,82","32063,24","0,88","17236,30","36402,49","59,93","0,05","15154081,16","15154,08"
18/06/2025,11:54:00,"221,08","382,93","165,52","33251,05","0,91","15278,22","36593,12","60,02","0,05","15155743,72","15155,74"
18/06/2025,11:57:00,"224,42","388,70","157,12","31771,05","0,90","15294,55","35260,79","59,90","0,05","15157332,27","15157,33"
18/06/2025,12:00:00,"223,18","386,56","159,12","31724,68","0,89","15959,08","35512,64","60,06","0,05","15158918,50","15158,92"
18/06/2025,12:03:00,"222,77","385,85","169,02","34290,34","0,91","15556,02","37653,91","60,10","0,05","15160633,02","15160,63"
18/06/2025,12:06:00,"222,15","384,78","155,53","30711,79","0,89","15830,45","34551,66","60,07","0,05","15162168,61","15162,17"
18/06/2025,12:09:00,"220,47","381,86","166,05","32263,98","0,88","17300,45","36609,70","60,07","0,05","15163781,81","15163,78"
18/06/2025,12:12:00,"222,83","385,95","159,75","31833,05","0,89","15930,35","35596,61","59,93","0,05","15165373,46","15165,37"
18/06/2025,12:15:00,"222,19","384,84","158,04","30733,22","0,88","16983,03","35113,45","60,02","0,05","15166910,12","15166,91"
18/06/2025,12:18:00,"219,87","380,82","169,54","32850,43","0,88","17617,59","37276,40","60,03","0,05","15168552,64","15168,55"
18/06/2025,12:21:00,"223,19","386,57","184,83","36449,04","0,88","19319,12","41252,41","60,10","0,05","15170375,10","15170,38"
18/06/2025,12:24:00,"222,89","386,06","172,66","34490,00","0,90","17073,06","38484,40","60,11","0,05","15172099,60","15172,10"
18/06/2025,12:27:00,"223,30","386,76","174,90","34568,14","0,89","18173,18","39054,08","59,92","0,05","15173828,00","15173,83"
18/06/2025,12:30:00,"223,19","386,58","184,04","36518,97","0,89","18806,70","41077,09","59,96","0,05","15175653,95","15175,65"
18/06/2025,12:33:00,"223,11","386,45","145,43","29278,60","0,90","13983,56","32446,52","60,09","0,05","15177117,88","15177,12"
18/06/2025,12:36:00,"222,24","384,93","167,61","33973,30","0,91","15274,18","37248,97","59,91","0,05","15178816,55","15178,82"
18/06/2025,12:39:00,"222,75","385,81","164,81","32883,68","0,90","16323,25","36712,19","59,86","0,05","15180460,73","15180,46"
18/06/2025,12:42:00,"221,86","384,27","162,16","32183,25","0,89","16079,28","35976,45","59,89","0,05","15182069,89","15182,07"
18/06/2025,12:45:00,"222,99","386,24","170,42","33433,14","0,88","18065,50","38001,81","60,09","0,05","15183741,55","15183,74"
18/06/2025,12:48:00,"222,96","386,17","163,28","33416,85","0,92","14445,10","36405,31","60,09","0,05","15185412,39","15185,41"
18/06/2025,12:51:00,"222,11","384,70","171,07","34520,87","0,91","15872,13","37994,93","60,19","0,05","15187138,44","15187,14"
18/06/2025,12:54:00,"222,48","385,35","178,64","35748,82","0,90","17370,31","39745,51","60,06","0,05","15188925,88","15188,93"
18/06/2025,12:57:00,"222,00","384,51","157,49","31644,77","0,91","14864,16","34961,90","60,12","0,05","15190508,12","15190,51"
18/06/2025,13:00:00,"223,85","387,73","250,38","50621,40","0,90","24062,12","56049,19","59,92","0,05","15193039,19","15193,04"
18/06/2025,13:03:00,"222,34","385,10","221,91","44598,73","0,90","21099,41","49337,94","59,95","0,05","15195269,12","15195,27"
18/06/2025,13:06:00,"222,00","384,52","254,30","51080,54","0,90","24039,67","56454,65","59,96","0,05","15197823,15","15197,82"
18/06/2025,13:09:00,"222,20","384,86","256,31","52507,04","0,92","22054,22","56950,66","60,08","0,05","15200448,50","15200,45"
18/06/2025,13:12:00,"223,00","386,25","242,53","48299,75","0,89","24338,28","54085,28","59,95","0,05","15202863,49","15202,86"
18/06/2025,13:15:00,"224,11","388,18","238,88","49016,79","0,92","21529,42","53536,55","60,08","0,05","15205314,33","15205,31"
18/06/2025,13:18:00,"223,13","386,47","252,86","52169,56","0,92","21485,57","56420,67","59,93","0,05","15207922,81","15207,92"
18/06/2025,13:21:00,"222,44","385,28","259,93","53632,35","0,93","21601,26","57819,06","59,96","0,05","15210604,42","15210,60"
18/06/2025,13:24:00,"222,88","386,05","225,81","47156,63","0,94","17590,27","50330,56","60,14","0,05","15212962,25","15212,96"
18/06/2025,13:27:00,"220,53","381,97","256,48","52444,46","0,93","21187,90","56562,78","59,98","0,05","15215584,48","15215,58"
18/06/2025,13:30:00,"221,69","383,98","242,29","50837,64","0,95","17342,43","53714,30","60,06","0,05","15218126,36","15218,13"
18/06/2025,13:33:00,"221,22","383,16","237,80","48951,20","0,93","19266,24","52606,16","59,84","0,05","15220573,92","15220,57"
18/06/2025,13:36:00,"224,00","387,99","233,69","48428,35","0,93","19874,28","52347,79","59,98","0,05","15222995,34","15223,00"
18/06/2025,13:39:00,"223,34","386,84","278,55","55772,78","0,90","27563,08","62211,95","59,93","0,05","15225783,98","15225,78"
18/06/2025,13:42:00,"223,29","386,74","227,81","46622,20","0,92","20343,32","50867,28","60,20","0,05","15228115,09","15228,12"
18/06/2025,13:45:00,"222,26","384,96","244,86","50457,77","0,93","20389,09","54421,51","60,22","0,05","15230637,97","15230,64"
18/06/2025,13:48:00,"222,11","384,71","232,28","48842,32","0,95","16622,74","51593,49","60,16","0,05","15233080,09","15233,08"
18/06/2025,13:51:00,"221,09","382,94","243,75","48389,17","0,90","23723,65","53891,77","60,19","0,05","15235499,55","15235,50"
18/06/2025,13:54:00,"220,90","382,60","256,23","53060,95","0,94","19702,93","56600,97","59,86","0,05","15238152,60","15238,15"
18/06/2025,13:57:00,"224,43","388,73","236,92","49534,61","0,93","19328,54","53172,08","60,06","0,05","15240629,33","15240,63"
18/06/2025,14:00:00,"222,38","385,18","257,20","52916,67","0,93","21710,92","57197,36","59,83","0,05","15243275,16","15243,28"
18/06/2025,14:03:00,"222,81","385,91","230,81","47610,48","0,93","19435,42","51424,64","59,89","0,05","15245655,69","15245,66"
18/06/2025,14:06:00,"222,47","385,33","231,20","46568,09","0,91","21837,52","51434,07","59,91","0,05","15247984,09","15247,98"
18/06/2025,14:09:00,"222,70","385,72","251,93","50007,16","0,89","25433,92","56103,48","59,86","0,05","15250484,45","15250,48"
18/06/2025,14:12:00,"223,13","386,47","270,94","54279,93","0,90","26615,52","60454,09","59,85","0,05","15253198,44","15253,20"
18/06/2025,14:15:00,"220,96","382,71","251,04","51806,23","0,93","19822,94","55469,22","59,99","0,05","15255788,76","15255,79"
18/06/2025,14:18:00,"223,30","386,76","218,85","45517,18","0,93","17785,18","48868,46","60,04","0,05","15258064,61","15258,06"
18/06/2025,14:21:00,"222,84","385,96","243,56","50998,15","0,94","18572,15","54274,64","60,23","0,05","15260614,52","15260,61"
18/06/2025,14:24:00,"223,37","386,89","257,00","51742,47","0,90","24864,11","57406,51","60,13","0,05","15263201,65","15263,20"
18/06/2025,14:27:00,"222,47","385,33","251,31","51737,65","0,93","21187,76","55908,01","59,92","0,05","15265788,53","15265,79"
18/06/2025,14:30:00,"221,82","384,20","224,06","45733,61","0,92","19455,75","49699,99","60,11","0,05","15268075,21","15268,08"
18/06/2025,14:33:00,"220,64","382,16","229,43","46749,87","0,92","19413,68","50620,56","59,87","0,05","15270412,70","15270,41"
18/06/2025,14:36:00,"223,19","386,58","221,00","44959,53","0,91","20288,51","49325,28","59,96","0,05","15272660,68","15272,66"
18/06/2025,14:39:00,"222,70","385,73","249,08","52111,82","0,94","19007,01","55469,89","60,12","0,05","15275266,27","15275,27"
18/06/2025,14:42:00,"222,34","385,11","267,78","54199,19","0,91","24642,86","59538,41","60,03","0,05","15277976,23","15277,98"
18/06/2025,14:45:00,"220,77","382,39","274,20","54957,93","0,91","25380,50","60535,47","59,94","0,05","15280724,13","15280,72"
18/06/2025,14:48:00,"221,60","383,83","240,67","48984,38","0,92","21091,72","53332,26","60,02","0,05","15283173,34","15283,17"
18/06/2025,14:51:00,"222,14","384,76","224,93","46191,94","0,92","19051,51","49966,54","60,07","0,05","15285482,94","15285,48"
18/06/2025,14:54:00,"223,26","386,69","231,25","48029,10","0,93","18940,00","51628,65","59,82","0,05","15287884,40","15287,88"
18/06/2025,14:57:00,"222,78","385,87","257,77","52202,44","0,91","23933,42","57427,37","59,95","0,05","15290494,52","15290,49"
18/06/2025,15:00:00,"221,79","384,15","244,92","49679,37","0,91","21966,43","54319,09","59,87","0,05","15292978,49","15292,98"
18/06/2025,15:03:00,"223,94","387,87","258,12","53794,32","0,93","21153,78","57804,07","59,87","0,05","15295668,20","15295,67"
18/06/2025,15:06:00,"222,37","385,16","257,51","51158,07","0,89","25729,58","57263,95","60,01","0,05","15298226,11","15298,23"
18/06/2025,15:09:00,"224,38","388,64","233,61","47911,85","0,91","21262,86","52418,07","60,08","0,05","15300621,70","15300,62"
18/06/2025,15:12:00,"221,29","383,29","237,13","47475,87","0,90","22352,71","52474,77","60,02","0,05","15302995,49","15303,00"
18/06/2025,15:15:00,"222,00","384,51","261,28","51987,84","0,90","25722,71","58003,39","60,04","0,05","15305594,88","15305,59"
18/06/2025,15:18:00,"221,24","383,20","238,81","49572,58","0,94","18275,16","52833,91","60,15","0,05","15308073,51","15308,07"
18/06/2025,15:21:00,"220,97","382,72","224,35","45895,32","0,93","18736,64","49572,60","59,96","0,05","15310368,28","15310,37"
18/06/2025,15:24:00,"222,44","385,28","260,31","53535,56","0,92","22063,56","57903,86","60,08","0,05","15313045,06","15313,05"
18/06/2025,15:27:00,"222,59","385,54","246,48","51759,38","0,94","18192,75","54863,55","60,13","0,05","15315633,03","15315,63"
18/06/2025,15:30:00,"222,72","385,77","239,22","49968,73","0,94","18488,49","53279,44","60,01","0,05","15318131,46","15318,13"
18/06/2025,15:33:00,"221,66","383,92","231,86","47357,27","0,92","19961,11","51392,19","60,17","0,05","15320499,33","15320,50"
18/06/2025,15:36:00,"222,92","386,11","240,96","50638,43","0,94","17916,94","53714,68","59,79","0,05","15323031,25","15323,03"
18/06/2025,15:39:00,"222,49","385,36","277,08","56072,50","0,91","25616,86","61646,96","60,06","0,05","15325834,87","15325,83"
18/06/2025,15:42:00,"223,45","387,02","236,92","49638,17","0,94","18397,93","52938,00","60,07","0,05","15328316,78","15328,32"
18/06/2025,15:45:00,"221,35","383,40","220,32","45425,15","0,93","17748,74","48769,48","59,93","0,05","15330588,04","15330,59"
18/06/2025,15:48:00,"225,04","389,77","231,13","47553,17","0,91","21073,07","52013,26","60,00","0,05","15332965,70","15332,97"
18/06/2025,15:51:00,"222,74","385,80","248,25","50357,04","0,91","22841,20","55295,13","60,03","0,05","15335483,55","15335,48"
18/06/2025,15:54:00,"220,75","382,35","241,52","49349,05","0,93","20175,21","53313,86","59,91","0,05","15337951,00","15337,95"
18/06/2025,15:57:00,"222,56","385,49","241,54","47967,90","0,89","24270,49","53758,50","59,74","0,05","15340349,40","15340,35"
18/06/2025,16:00:00,"221,88","384,31","236,80","48865,74","0,93","19304,28","52540,61","60,10","0,05","15342792,68","15342,79"
18/06/2025,16:03:00,"222,82","385,93","218,65","45547,30","0,93","17293,93","48719,98","60,08","0,05","15345070,05","15345,07"
18/06/2025,16:06:00,"223,41","386,96","225,93","46541,92","0,92","19535,52","50475,61","59,94","0,05","15347397,14","15347,40"
18/06/2025,16:09:00,"223,23","386,65","237,28","48877,24","0,92","20411,88","52968,19","60,01","0,05","15349841,01","15349,84"
18/06/2025,16:12:00,"223,00","386,25","252,55","52029,89","0,92","21561,21","56320,47","59,82","0,05","15352442,50","15352,44"
18/06/2025,16:15:00,"220,92","382,64","238,51","47731,71","0,91","22315,73","52690,68","60,02","0,05","15354829,09","15354,83"
18/06/2025,16:18:00,"221,82","384,20","267,56","54749,16","0,92","22907,00","59348,14","60,02","0,05","15357566,54","15357,57"
18/06/2025,16:21:00,"224,20","388,33","264,18","53226,17","0,90","25984,76","59230,33","60,01","0,05","15360227,85","15360,23"
18/06/2025,16:24:00,"221,04","382,85","258,89","53339,59","0,93","20722,16","57223,42","60,09","0,05","15362894,83","15362,89"
18/06/2025,16:27:00,"223,43","387,00","231,78","48916,69","0,94","16999,52","51786,35","60,00","0,05","15365340,67","15365,34"
18/06/2025,16:30:00,"223,08","386,39","228,72","47367,06","0,93","18966,51","51023,20","59,98","0,05","15367709,02","15367,71"
18/06/2025,16:33:00,"222,25","384,94","271,68","55640,12","0,92","23451,51","60380,43","59,91","0,05","15370491,03","15370,49"
18/06/2025,16:36:00,"224,32","388,54","229,43","46564,44","0,90","21921,99","51466,69","60,05","0,05","15372819,25","15372,82"
18/06/2025,16:39:00,"222,36","385,15","225,54","46277,10","0,92","19329,76","50151,87","59,86","0,05","15375133,10","15375,13"
18/06/2025,16:42:00,"222,53","385,44","218,94","45539,87","0,93","17320,26","48722,39","60,17","0,05","15377410,10","15377,41"
18/06/2025,16:45:00,"223,63","387,34","266,18","55254,93","0,93","22140,13","59525,57","59,94","0,05","15380172,84","15380,17"
18/06/2025,16:48:00,"221,21","383,14","239,35","48431,27","0,91","21391,92","52945,27","60,15","0,05","15382594,41","15382,59"
18/06/2025,16:51:00,"224,54","388,91","219,19","46395,41","0,94","16419,21","49215,08","59,70","0,05","15384914,18","15384,91"
18/06/2025,16:54:00,"222,88","386,04","233,60","47793,41","0,92","20652,32","52064,66","59,87","0,05","15387303,85","15387,30"
18/06/2025,16:57:00,"223,74","387,53","258,92","52677,16","0,91","24105,73","57930,73","60,07","0,05","15389937,70","15389,94"
18/06/2025,17:00:00,"223,13","386,47","221,95","44467,53","0,90","21798,72","49523,18","59,95","0,05","15392161,08","15392,16"
18/06/2025,17:03:00,"220,74","382,33","257,60","53135,76","0,93","20246,11","56862,24","59,99","0,05","15394817,87","15394,82"
18/06/2025,17:06:00,"222,88","386,04","230,25","45853,40","0,89","23045,64","51318,96","59,92","0,05","15397110,54","15397,11"
18/06/2025,17:09:00,"221,78","384,14","242,10","49316,19","0,92","21231,66","53692,36","59,98","0,05","15399576,35","15399,58"
18/06/2025,17:12:00,"222,22","384,89","214,01","43120,99","0,91","20052,80","47555,59","60,12","0,05","15401732,40","15401,73"
18/06/2025,17:15:00,"220,72","382,30","255,60","52966,05","0,94","19429,50","56417,27","60,14","0,05","15404380,70","15404,38"
18/06/2025,17:18:00,"222,30","385,04","248,13","49432,95","0,90","24475,36","55160,31","59,91","0,05","15406852,35","15406,85"
18/06/2025,17:21:00,"223,58","387,25","247,73","50660,01","0,91","22392,68","55388,35","60,16","0,05","15409385,35","15409,39"
18/06/2025,17:24:00,"222,82","385,94","250,64","51738,10","0,93","21025,22","55847,04","60,02","0,05","15411972,25","15411,97"
18/06/2025,17:27:00,"221,83","384,22","254,34","51696,11","0,92","22599,52","56420,09","59,92","0,05","15414557,06","15414,56"
