Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
26/08/2025,17:03:00,"223,19","386,58","232,17","48482,19","0,94","18295,56","51819,40","60,06","0,05","14668115,63","14668,12"
26/08/2025,17:06:00,"222,23","384,91","231,32","47039,39","0,92","20736,08","51407,09","59,89","0,05","14670467,60","14670,47"
26/08/2025,17:09:00,"223,31","386,79","242,74","48314,47","0,89","24580,45","54207,80","60,14","0,05","14672883,32","14672,88"
26/08/2025,17:12:00,"223,06","386,35","221,11","44438,85","0,90","21394,16","49320,60","59,90","0,05","14675105,26","14675,11"
26/08/2025,17:15:00,"221,15","383,05","231,81","46287,51","0,90","22035,29","51264,88","60,01","0,05","14677419,64","14677,42"
26/08/2025,17:18:00,"221,78","384,13","257,72","52374,02","0,92","22887,13","57156,44","59,98","0,05","14680038,34","14680,04"
26/08/2025,17:21:00,"221,95","384,43","248,42","51415,79","0,93","19914,92","55137,89","59,96","0,05","14682609,13","14682,61"
26/08/2025,17:24:00,"222,76","385,84","261,91","53874,99","0,92","22392,10","58343,13","59,88","0,05","14685302,88","14685,30"
26/08/2025,17:27:00,"222,79","385,89","257,33","52517,25","0,92","22994,73","57330,79","59,97","0,05","14687928,74","14687,93"
26/08/2025,17:30:00,"220,58","382,06","238,49","49268,80","0,94","18442,83","52607,54","60,15","0,05","14690392,18","14690,39"
26/08/2025,17:33:00,"221,30","383,31","234,66","46027,85","0,89","24047,54","51931,18","59,91","0,05","14692693,57","14692,69"
26/08/2025,17:36:00,"222,31","385,05","212,87","43190,40","0,91","19337,71","47321,86","59,97","0,05","14694853,10","14694,85"
26/08/2025,17:39:00,"221,85","384,26","248,35","50829,33","0,92","21263,14","55097,57","60,00","0,05","14697394,56","14697,39"
26/08/2025,17:42:00,"220,81","382,46","264,53","52338,50","0,90","25935,21","58411,93","60,01","0,05","14700011,49","14700,01"
26/08/2025,17:45:00,"223,62","387,32","246,69","49664,74","0,90","24011,55","55164,67","59,80","0,05","14702494,72","14702,49"
26/08/2025,17:48:00,"223,48","387,08","236,82","49320,56","0,93","19198,37","52925,38","59,99","0,05","14704960,75","14704,96"
26/08/2025,17:51:00,"220,51","381,93","265,02","53087,80","0,91","24432,67","58440,31","59,92","0,05","14707615,14","14707,62"
26/08/2025,17:54:00,"222,65","385,64","269,78","55280,34","0,92","23496,98","60066,83","60,04","0,05","14710379,16","14710,38"
26/08/2025,17:57:00,"223,31","386,78","232,54","48059,02","0,93","19666,23","51927,16","60,01","0,05","14712782,11","14712,78"
26/08/2025,18:00:00,"222,76","385,83","154,73","30880,20","0,90","15308,85","34466,62","59,99","0,05","14714326,12","14714,33"
26/08/2025,18:03:00,"222,91","386,09","183,42","36434,44","0,89","18551,86","40885,69","60,01","0,05","14716147,84","14716,15"
26/08/2025,18:06:00,"221,52","383,68","158,90","31978,04","0,91","14711,75","35199,86","59,93","0,05","14717746,74","14717,75"
26/08/2025,18:09:00,"221,98","384,48","150,18","30019,10","0,90","14496,45","33336,07","60,13","0,05","14719247,70","14719,25"
26/08/2025,18:12:00,"222,25","384,95","174,73","35471,64","0,91","15803,77","38832,92","60,02","0,05","14721021,28","14721,02"
26/08/2025,18:15:00,"223,45","387,02","166,77","32672,48","0,88","17918,13","37263,26","60,05","0,05","14722654,91","14722,65"
26/08/2025,18:18:00,"220,92","382,64","155,58","32016,53","0,93","12502,72","34371,15","59,90","0,05","14724255,73","14724,26"
26/08/2025,18:21:00,"224,65","389,10","167,07","33851,49","0,90","16209,14","37532,11","60,10","0,05","14725948,31","14725,95"
26/08/2025,18:24:00,"223,38","386,90","162,95","33645,48","0,92","13886,45","36398,51","59,81","0,05","14727630,58","14727,63"
26/08/2025,18:27:00,"221,46","383,57","174,31","33913,12","0,88","18437,20","38600,91","60,07","0,05","14729326,24","14729,33"
26/08/2025,18:30:00,"220,40","381,74","181,77","36384,16","0,91","16769,76","40062,85","59,92","0,05","14731145,44","14731,15"
26/08/2025,18:33:00,"221,93","384,39","168,25","33128,03","0,89","17229,67","37340,70","60,08","0,05","14732801,85","14732,80"
26/08/2025,18:36:00,"221,66","383,92","164,64","33244,48","0,91","15050,31","36492,57","59,94","0,05","14734464,07","14734,46"
26/08/2025,18:39:00,"221,78","384,14","184,15","37006,68","0,91","17276,22","40840,69","60,04","0,05","14736314,40","14736,31"
26/08/2025,18:42:00,"222,89","386,06","157,96","31514,46","0,90","15697,68","35207,64","60,03","0,05","14737890,13","14737,89"
26/08/2025,18:45:00,"220,76","382,37","176,48","34686,03","0,89","17738,54","38958,65","59,89","0,05","14739624,43","14739,62"
26/08/2025,18:48:00,"221,90","384,34","164,36","31941,86","0,88","17602,34","36470,88","59,99","0,05","14741221,52","14741,22"
26/08/2025,18:51:00,"221,87","384,29","150,28","30165,67","0,90","14204,37","33342,64","60,01","0,05","14742729,80","14742,73"
26/08/2025,18:54:00,"222,73","385,79","165,29","33383,14","0,91","15520,85","36814,82","59,94","0,05","14744398,96","14744,40"
26/08/2025,18:57:00,"222,09","384,67","174,85","34186,06","0,88","18420,81","38833,14","59,97","0,05","14746108,26","14746,11"
26/08/2025,19:00:00,"224,16","388,26","166,76","33722,35","0,90","16130,60","37381,72","60,18","0,05","14747794,38","14747,79"
26/08/2025,19:03:00,"222,30","385,03","167,73","33827,54","0,91","15680,70","37285,21","60,15","0,05","14749485,76","14749,49"
26/08/2025,19:06:00,"222,94","386,14","152,25","31600,14","0,93","12388,79","33941,88","59,96","0,05","14751065,77","14751,07"
26/08/2025,19:09:00,"220,99","382,77","173,31","33861,52","0,88","17895,60","38299,54","60,01","0,05","14752758,84","14752,76"
26/08/2025,19:12:00,"220,83","382,48","169,33","34682,90","0,93","13976,09","37392,97","60,12","0,05","14754492,99","14754,49"
26/08/2025,19:15:00,"222,38","385,18","173,24","33844,08","0,88","18406,55","38525,61","60,14","0,05","14756185,19","14756,19"
26/08/2025,19:18:00,"220,12","381,25","160,93","31126,89","0,88","16907,93","35422,61","60,18","0,05","14757741,54","14757,74"
26/08/2025,19:21:00,"223,11","386,44","165,83","33575,49","0,91","15545,15","36999,54","59,72","0,05","14759420,31","14759,42"
26/08/2025,19:24:00,"221,11","382,98","153,25","31078,01","0,92","13504,77","33885,42","60,15","0,05","14760974,21","14760,97"
26/08/2025,19:27:00,"221,48","383,62","143,57","29352,39","0,92","12227,39","31797,35","60,01","0,05","14762441,83","14762,44"
26/08/2025,19:30:00,"222,77","385,84","169,23","34105,16","0,90","16061,22","37697,81","59,88","0,05","14764147,09","14764,15"
26/08/2025,19:33:00,"223,41","386,95","165,35","33325,90","0,90","15937,03","36940,56","60,08","0,05","14765813,38","14765,81"
26/08/2025,19:36:00,"223,62","387,33","159,77","31142,44","0,87","17514,10","35729,47","60,08","0,05","14767370,50","14767,37"
26/08/2025,19:39:00,"224,17","388,28","162,30","33140,23","0,91","15017,72","36384,16","60,18","0,05","14769027,52","14769,03"
26/08/2025,19:42:00,"222,79","385,88","163,92","32696,10","0,90","16264,30","36517,97","60,00","0,05","14770662,32","14770,66"
26/08/2025,19:45:00,"220,98","382,76","162,33","32902,36","0,92","14290,44","35871,74","60,01","0,05","14772307,44","14772,31"
26/08/2025,19:48:00,"222,28","384,99","163,30","32881,49","0,91","15370,40","36296,58","60,05","0,05","14773951,51","14773,95"
26/08/2025,19:51:00,"223,03","386,30","154,50","31011,14","0,90","15020,84","34457,46","59,95","0,05","14775502,07","14775,50"
26/08/2025,19:54:00,"222,66","385,66","154,71","30525,34","0,89","15966,94","34449,08","59,99","0,05","14777028,34","14777,03"
26/08/2025,19:57:00,"221,43","383,53","179,90","36338,59","0,91","16319,49","39834,90","60,11","0,05","14778845,27","14778,85"
26/08/2025,20:00:00,"221,21","383,15","182,49","35684,55","0,88","18874,41","40368,68","60,01","0,05","14780629,49","14780,63"
26/08/2025,20:03:00,"222,00","384,51","160,33","31507,86","0,89","16558,36","35593,89","59,90","0,05","14782204,89","14782,20"
26/08/2025,20:06:00,"220,53","381,97","173,84","33648,54","0,88","18373,69","38338,19","60,08","0,05","14783887,31","14783,89"
26/08/2025,20:09:00,"221,98","384,48","156,53","30665,63","0,88","16337,59","34746,19","60,11","0,05","14785420,60","14785,42"
26/08/2025,20:12:00,"220,68","382,23","171,25","34015,65","0,90","16465,49","37791,23","60,22","0,05","14787121,38","14787,12"
26/08/2025,20:15:00,"222,59","385,54","182,01","36609,11","0,90","17353,50","40513,84","59,98","0,05","14788951,83","14788,95"
26/08/2025,20:18:00,"223,76","387,56","177,96","35774,97","0,90","17488,89","39820,98","60,02","0,05","14790740,58","14790,74"
26/08/2025,20:21:00,"222,90","386,08","144,26","29265,72","0,91","13325,76","32156,78","59,98","0,05","14792203,87","14792,20"
26/08/2025,20:24:00,"221,48","383,62","148,41","29859,51","0,91","13742,50","32870,14","59,89","0,05","14793696,84","14793,70"
26/08/2025,20:27:00,"222,71","385,75","155,09","31580,44","0,91","13988,96","34540,05","60,20","0,05","14795275,87","14795,28"
26/08/2025,20:30:00,"222,83","385,95","165,98","32166,91","0,87","18253,07","36984,92","59,96","0,05","14796884,21","14796,88"
26/08/2025,20:33:00,"221,91","384,35","186,22","37113,35","0,90","18173,80","41324,18","59,84","0,05","14798739,88","14798,74"
26/08/2025,20:36:00,"221,88","384,31","173,38","34355,90","0,89","17311,53","38470,99","59,96","0,05","14800457,67","14800,46"
26/08/2025,20:39:00,"221,69","383,98","167,41","32754,50","0,88","17452,23","37113,84","60,07","0,05","14802095,40","14802,10"
26/08/2025,20:42:00,"224,90","389,54","147,57","29852,34","0,90","14500,52","33187,75","59,97","0,05","14803588,02","14803,59"
26/08/2025,20:45:00,"222,41","385,22","177,12","36084,95","0,92","15801,24","39392,92","59,94","0,05","14805392,26","14805,39"
26/08/2025,20:48:00,"223,20","386,60","181,14","36254,04","0,90","17899,05","40431,81","60,04","0,05","14807204,97","14807,20"
26/08/2025,20:51:00,"222,83","385,95","162,25","32785,60","0,91","15240,93","36154,97","60,19","0,05","14808844,25","14808,84"
26/08/2025,20:54:00,"222,20","384,86","141,43","28575,78","0,91","13077,08","31425,87","59,93","0,05","14810273,03","14810,27"
26/08/2025,20:57:00,"221,66","383,92","179,92","35008,43","0,88","19102,70","39881,11","59,97","0,05","14812023,46","14812,02"
26/08/2025,21:00:00,"222,44","385,28","81,44","15278,11","0,84","9732,49","18114,69","60,11","0,05","14812787,36","14812,79"
26/08/2025,21:03:00,"223,24","386,67","95,58","17641,59","0,83","12004,10","21338,33","59,85","0,05","14813669,44","14813,67"
26/08/2025,21:06:00,"222,74","385,79","87,52","16739,95","0,86","9988,66","19493,57","60,25","0,05","14814506,44","14814,51"
26/08/2025,21:09:00,"222,10","384,68","79,22","15007,31","0,85","9182,46","17593,66","60,02","0,05","14815256,80","14815,26"
26/08/2025,21:12:00,"222,12","384,72","85,33","16410,34","0,87","9481,43","18952,49","59,84","0,05","14816077,32","14816,08"
26/08/2025,21:15:00,"221,62","383,86","94,22","18279,78","0,88","10095,95","20882,50","59,97","0,05","14816991,31","14816,99"
26/08/2025,21:18:00,"219,32","379,88","92,69","17856,43","0,88","9718,73","20329,93","60,10","0,05","14817884,13","14817,88"
26/08/2025,21:21:00,"221,55","383,73","79,04","14828,95","0,85","9312,58","17510,62","60,11","0,05","14818625,58","14818,63"
26/08/2025,21:24:00,"223,18","386,57","83,51","15510,96","0,83","10335,67","18639,09","60,02","0,05","14819401,13","14819,40"
26/08/2025,21:27:00,"222,17","384,82","85,95","16141,97","0,85","10201,76","19095,53","59,83","0,05","14820208,23","14820,21"
26/08/2025,21:30:00,"223,49","387,09","86,82","17099,60","0,88","9169,53","19403,00","59,82","0,05","14821063,21","14821,06"
26/08/2025,21:33:00,"223,42","386,98","89,12","16732,24","0,84","10792,74","19911,08","59,91","0,05","14821899,82","14821,90"
26/08/2025,21:36:00,"221,02","382,81","82,09","15436,06","0,85","9534,06","18143,05","59,74","0,05","14822671,62","14822,67"
26/08/2025,21:39:00,"220,01","381,06","90,27","16812,47","0,85","10573,62","19861,03","59,83","0,05","14823512,24","14823,51"
26/08/2025,21:42:00,"223,61","387,30","83,16","15836,97","0,85","9744,52","18594,77","59,99","0,05","14824304,09","14824,30"
26/08/2025,21:45:00,"224,42","388,70","93,85","18286,56","0,87","10451,79","21062,73","60,10","0,05","14825218,42","14825,22"
26/08/2025,21:48:00,"220,52","381,95","93,25","17645,37","0,86","10560,87","20564,32","60,06","0,05","14826100,69","14826,10"
26/08/2025,21:51:00,"222,25","384,94","84,98","15925,72","0,84","10152,83","18886,73","60,02","0,05","14826896,98","14826,90"
26/08/2025,21:54:00,"222,23","384,91","88,89","17061,42","0,86","9956,46","19754,07","59,84","0,05","14827750,05","14827,75"
26/08/2025,21:57:00,"221,58","383,78","92,70","17682,02","0,86","10450,07","20539,17","59,90","0,05","14828634,15","14828,63"
26/08/2025,22:00:00,"222,14","384,75","87,49","16875,21","0,87","9640,70","19434,91","60,05","0,05","14829477,91","14829,48"
26/08/2025,22:03:00,"222,35","385,11","96,64","17997,03","0,84","11738,42","21486,82","59,98","0,05","14830377,76","14830,38"
26/08/2025,22:06:00,"222,76","385,83","91,68","17326,37","0,85","10810,63","20422,37","59,96","0,05","14831244,08","14831,24"
26/08/2025,22:09:00,"223,42","386,97","88,84","16859,96","0,85","10471,46","19847,16","59,89","0,05","14832087,08","14832,09"
26/08/2025,22:12:00,"222,10","384,70","82,97","15043,35","0,82","10645,52","18429,04","59,73","0,05","14832839,24","14832,84"
26/08/2025,22:15:00,"223,71","387,48","80,48","15147,87","0,84","9732,40","18004,93","60,04","0,05","14833596,64","14833,60"
26/08/2025,22:18:00,"223,87","387,76","96,23","18208,64","0,85","11515,16","21544,22","59,95","0,05","14834507,07","14834,51"
26/08/2025,22:21:00,"219,32","379,88","84,38","15238,97","0,82","10499,51","18505,83","59,92","0,05","14835269,02","14835,27"
26/08/2025,22:24:00,"223,51","387,12","86,21","16788,14","0,87","9458,22","19269,13","60,09","0,05","14836108,42","14836,11"
26/08/2025,22:27:00,"221,03","382,84","85,17","15575,46","0,83","10574,32","18825,81","60,06","0,05","14836887,20","14836,89"
26/08/2025,22:30:00,"222,77","385,86","90,69","16755,32","0,83","11287,95","20202,94","59,95","0,05","14837724,96","14837,72"
26/08/2025,22:33:00,"222,17","384,80","94,44","17568,47","0,84","11468,90","20980,63","59,95","0,05","14838603,39","14838,60"
26/08/2025,22:36:00,"220,50","381,91","86,68","16474,97","0,86","9690,01","19113,38","59,87","0,05","14839427,14","14839,43"
26/08/2025,22:39:00,"223,67","387,40","101,27","18721,65","0,83","12748,18","22649,86","60,10","0,05","14840363,22","14840,36"
26/08/2025,22:42:00,"222,80","385,90","80,03","15480,68","0,87","8848,47","17831,07","60,09","0,05","14841137,25","14841,14"
26/08/2025,22:45:00,"222,77","385,85","91,10","17575,24","0,87","10149,55","20295,38","60,00","0,05","14842016,01","14842,02"
26/08/2025,22:48:00,"221,81","384,18","86,74","16131,51","0,84","10484,78","19239,44","60,19","0,05","14842822,59","14842,82"
26/08/2025,22:51:00,"221,98","384,48","97,90","18308,22","0,84","11708,22","21731,84","60,07","0,05","14843738,00","14843,74"
26/08/2025,22:54:00,"223,95","387,89","83,09","15979,48","0,86","9536,24","18608,70","60,03","0,05","14844536,97","14844,54"
26/08/2025,22:57:00,"222,68","385,69","85,41","16279,48","0,86","9832,23","19018,26","60,06","0,05","14845350,95","14845,35"
26/08/2025,23:00:00,"221,89","384,33","90,09","17178,82","0,86","10220,60","19989,31","59,93","0,05","14846209,89","14846,21"
26/08/2025,23:03:00,"222,28","385,01","95,24","18055,64","0,85","11054,22","21170,78","60,05","0,05","14847112,67","14847,11"
26/08/2025,23:06:00,"222,64","385,62","81,93","15910,45","0,87","8919,06","18239,85","60,06","0,05","14847908,19","14847,91"
26/08/2025,23:09:00,"220,93","382,67","86,00","16255,98","0,86","9838,10","19001,18","60,03","0,05","14848720,99","14848,72"
26/08/2025,23:12:00,"221,42","383,50","88,83","16782,83","0,85","10256,34","19668,65","59,96","0,05","14849560,13","14849,56"
26/08/2025,23:15:00,"223,10","386,42","87,02","17014,82","0,88","9347,26","19413,27","59,95","0,05","14850410,87","14850,41"
26/08/2025,23:18:00,"222,76","385,84","85,82","16065,65","0,84","10361,52","19117,16","60,03","0,05","14851214,16","14851,21"
26/08/2025,23:21:00,"221,83","384,22","87,30","16491,26","0,85","10154,27","19366,75","59,88","0,05","14852038,72","14852,04"
26/08/2025,23:24:00,"223,11","386,44","87,40","16500,73","0,85","10388,69","19498,69","59,93","0,05","14852863,76","14852,86"
26/08/2025,23:27:00,"224,46","388,78","86,82","16623,61","0,85","10168,67","19487,08","59,89","0,05","14853694,94","14853,69"
26/08/2025,23:30:00,"223,83","387,68","83,79","15766,44","0,84","10156,19","18754,44","60,06","0,05","14854483,26","14854,48"
26/08/2025,23:33:00,"221,61","383,84","90,89","17297,41","0,86","10320,37","20142,26","59,96","0,05","14855348,13","14855,35"
26/08/2025,23:36:00,"222,22","384,89","85,10","15578,75","0,82","10719,33","18910,35","59,97","0,05","14856127,07","14856,13"
26/08/2025,23:39:00,"224,00","387,99","94,79","17872,52","0,84","11463,05","21232,72","60,05","0,05","14857020,69","14857,02"
26/08/2025,23:42:00,"221,88","384,31","90,59","16706,97","0,83","11174,42","20099,51","60,02","0,05","14857856,04","14857,86"
26/08/2025,23:45:00,"223,18","386,56","84,44","16219,70","0,86","9593,99","18844,72","60,03","0,05","14858667,03","14858,67"
26/08/2025,23:48:00,"223,13","386,46","82,63","15472,55","0,84","10025,24","18436,52","60,17","0,05","14859440,65","14859,44"
26/08/2025,23:51:00,"224,22","388,36","81,59","15442,98","0,84","9805,65","18293,07","60,09","0,05","14860212,80","14860,21"
26/08/2025,23:54:00,"221,46","383,59","86,06","15674,72","0,82","10840,31","19058,05","60,03","0,05","14860996,54","14861,00"
26/08/2025,23:57:00,"222,98","386,21","87,83","16381,43","0,84","10731,16","19583,39","59,91","0,05","14861815,61","14861,82"
27/08/2025,00:00:00,"222,88","386,04","89,02","17130,14","0,86","10012,36","19841,60","60,10","0,05","14862672,12","14862,67"
27/08/2025,00:03:00,"222,56","385,48","100,87","19089,55","0,85","11813,17","22449,09","60,09","0,05","14863626,59","14863,63"
27/08/2025,00:06:00,"223,87","387,75","88,43","16969,70","0,86","10196,62","19797,52","60,14","0,05","14864475,08","14864,48"
27/08/2025,00:09:00,"222,04","384,59","89,34","16943,78","0,85","10317,84","19838,09","59,77","0,05","14865322,27","14865,32"
