Data,Horário,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
29/08/2025,19:27:00,"221,95","384,43","162,57","31676,54","0,88","17278,60","36082,59","59,93","0,05","16861916,29","16861,92"
29/08/2025,19:30:00,"221,62","383,86","160,00","30620,02","0,86","17883,32","35459,82","59,88","0,05","16863447,29","16863,45"
29/08/2025,19:33:00,"222,77","385,85","161,98","31804,51","0,88","17046,59","36084,80","60,15","0,05","16865037,51","16865,04"
29/08/2025,19:36:00,"221,68","383,96","168,18","33240,29","0,89","16884,90","37282,93","59,92","0,05","16866699,53","16866,70"
29/08/2025,19:39:00,"222,18","384,83","167,01","32697,99","0,88","17542,68","37106,66","60,16","0,05","16868334,43","16868,33"
29/08/2025,19:42:00,"222,91","386,10","166,46","33595,00","0,91","15758,40","37107,30","59,93","0,05","16870014,18","16870,01"
29/08/2025,19:45:00,"222,86","386,01","179,65","35576,97","0,89","18365,84","40037,79","60,11","0,05","16871793,03","16871,79"
29/08/2025,19:48:00,"223,62","387,33","168,52","34080,41","0,90","16085,48","37685,77","60,04","0,05","16873497,05","16873,50"
29/08/2025,19:51:00,"222,67","385,68","163,13","33058,72","0,91","15052,77","36324,43","59,99","0,05","16875149,98","16875,15"
29/08/2025,19:54:00,"223,99","387,96","165,91","33385,89","0,90","16324,02","37163,03","60,15","0,05","16876819,28","16876,82"
29/08/2025,19:57:00,"223,76","387,56","160,56","31945,90","0,89","16439,07","35927,47","59,95","0,05","16878416,57","16878,42"
29/08/2025,20:00:00,"223,93","387,87","156,68","30868,79","0,88","16677,31","35085,82","59,90","0,05","16879960,01","16879,96"
29/08/2025,20:03:00,"222,79","385,89","163,19","31781,79","0,87","17657,04","36357,30","59,83","0,05","16881549,10","16881,55"
29/08/2025,20:06:00,"221,78","384,13","175,67","36158,06","0,93","14509,22","38960,52","59,95","0,05","16883357,00","16883,36"
29/08/2025,20:09:00,"221,99","384,49","187,90","36825,42","0,88","19589,33","41711,55","59,90","0,05","16885198,27","16885,20"
29/08/2025,20:12:00,"220,77","382,38","154,06","30941,94","0,91","14121,84","34012,20","59,81","0,05","16886745,37","16886,75"
29/08/2025,20:15:00,"222,79","385,89","150,87","29874,07","0,89","15408,63","33613,77","60,04","0,05","16888239,07","16888,24"
29/08/2025,20:18:00,"222,19","384,84","145,34","29714,79","0,92","12642,30","32292,36","60,01","0,05","16889724,81","16889,72"
29/08/2025,20:21:00,"224,19","388,32","145,22","29444,41","0,90","13891,18","32556,69","59,82","0,05","16891197,03","16891,20"
29/08/2025,20:24:00,"222,49","385,36","176,67","34167,12","0,87","19433,01","39306,92","60,00","0,05","16892905,39","16892,91"
29/08/2025,20:27:00,"220,11","381,24","161,37","31798,30","0,90","15824,68","35518,34","59,99","0,05","16894495,31","16894,50"
29/08/2025,20:30:00,"224,29","388,48","148,18","29710,33","0,89","14892,41","33233,83","59,97","0,05","16895980,82","16895,98"
29/08/2025,20:33:00,"223,32","386,80","160,77","31936,99","0,89","16402,53","35902,85","59,84","0,05","16897577,67","16897,58"
29/08/2025,20:36:00,"222,12","384,73","177,46","35531,62","0,90","17067,69","39418,30","59,99","0,05","16899354,25","16899,35"
29/08/2025,20:39:00,"222,32","385,08","181,51","36378,82","0,90","17463,67","40353,41","60,18","0,05","16901173,19","16901,17"
29/08/2025,20:42:00,"223,03","386,29","149,79","30317,71","0,91","14029,14","33406,29","59,84","0,05","16902689,08","16902,69"
29/08/2025,20:45:00,"221,41","383,49","157,04","30727,93","0,88","16268,99","34769,03","60,11","0,05","16904225,48","16904,23"
29/08/2025,20:48:00,"222,56","385,48","146,85","30367,07","0,93","12084,04","32683,06","59,96","0,05","16905743,83","16905,74"
29/08/2025,20:51:00,"220,63","382,14","164,16","33341,39","0,92","14145,62","36218,04","59,97","0,05","16907410,90","16907,41"
29/08/2025,20:54:00,"222,00","384,51","152,95","30345,10","0,89","15235,09","33954,86","59,97","0,05","16908928,15","16908,93"
29/08/2025,20:57:00,"224,50","388,84","179,19","36522,02","0,91","16864,73","40227,82","60,04","0,05","16910754,25","16910,75"
29/08/2025,21:00:00,"221,29","383,29","89,46","16951,89","0,86","10225,27","19797,04","59,87","0,05","16911601,85","16911,60"
29/08/2025,21:03:00,"220,67","382,22","92,57","17528,96","0,86","10489,27","20427,66","60,03","0,05","16912478,30","16912,48"
29/08/2025,21:06:00,"220,57","382,04","83,39","15377,45","0,84","10091,78","18393,21","60,03","0,05","16913247,17","16913,25"
29/08/2025,21:09:00,"222,68","385,69","92,26","17410,05","0,85","10908,05","20544,96","60,00","0,05","16914117,67","16914,12"
29/08/2025,21:12:00,"223,92","387,85","83,55","15720,86","0,84","10142,82","18708,88","59,92","0,05","16914903,71","16914,90"
29/08/2025,21:15:00,"223,98","387,94","96,41","18586,51","0,86","10990,63","21592,88","59,95","0,05","16915833,04","16915,83"
29/08/2025,21:18:00,"223,58","387,25","75,34","14422,36","0,86","8702,36","16844,45","59,99","0,05","16916554,16","16916,55"
29/08/2025,21:21:00,"221,78","384,14","83,19","15642,58","0,85","9784,59","18450,70","60,18","0,05","16917336,29","16917,34"
29/08/2025,21:24:00,"222,77","385,84","81,78","14989,89","0,82","10351,38","18216,69","60,04","0,05","16918085,78","16918,09"
29/08/2025,21:27:00,"221,10","382,96","80,13","15174,58","0,86","9143,49","17716,41","59,94","0,05","16918844,51","16918,84"
29/08/2025,21:30:00,"223,36","386,88","84,68","15969,45","0,84","10133,53","18913,27","59,85","0,05","16919642,98","16919,64"
29/08/2025,21:33:00,"222,92","386,11","88,73","16752,08","0,85","10518,54","19780,59","59,88","0,05","16920480,59","16920,48"
29/08/2025,21:36:00,"222,88","386,05","79,80","15161,81","0,85","9300,15","17786,88","60,05","0,05","16921238,68","16921,24"
29/08/2025,21:39:00,"224,78","389,33","90,20","17272,34","0,85","10617,11","20274,54","59,97","0,05","16922102,29","16922,10"
29/08/2025,21:42:00,"221,91","384,36","92,23","17073,33","0,83","11286,46","20466,62","59,86","0,05","16922955,96","16922,96"
29/08/2025,21:45:00,"221,81","384,19","87,96","16375,80","0,84","10604,50","19509,55","59,96","0,05","16923774,75","16923,77"
29/08/2025,21:48:00,"223,42","386,98","84,13","15570,27","0,83","10528,38","18795,74","59,86","0,05","16924553,26","16924,55"
29/08/2025,21:51:00,"221,38","383,44","88,99","17227,99","0,87","9555,74","19700,66","60,05","0,05","16925414,66","16925,41"
29/08/2025,21:54:00,"221,83","384,21","94,38","17763,62","0,85","11080,98","20936,43","59,93","0,05","16926302,84","16926,30"
29/08/2025,21:57:00,"223,66","387,40","82,72","16159,10","0,87","9010,12","18501,32","59,95","0,05","16927110,80","16927,11"
29/08/2025,22:00:00,"221,70","384,00","95,02","17767,41","0,84","11320,38","21067,32","60,19","0,05","16927999,17","16928,00"
29/08/2025,22:03:00,"223,43","387,00","78,50","15307,23","0,87","8564,33","17540,21","59,99","0,05","16928764,53","16928,76"
29/08/2025,22:06:00,"222,61","385,58","93,61","17414,77","0,84","11443,79","20838,29","60,07","0,05","16929635,27","16929,64"
29/08/2025,22:09:00,"221,54","383,73","87,46","16249,08","0,84","10554,32","19375,92","59,98","0,05","16930447,72","16930,45"
29/08/2025,22:12:00,"221,04","382,85","93,87","17264,26","0,83","11510,70","20749,72","60,16","0,05","16931310,94","16931,31"
29/08/2025,22:15:00,"222,61","385,57","81,36","15349,04","0,85","9613,85","18111,30","59,99","0,05","16932078,39","16932,08"
29/08/2025,22:18:00,"222,11","384,71","90,77","17033,36","0,84","10786,38","20161,38","60,02","0,05","16932930,06","16932,93"
29/08/2025,22:21:00,"224,27","388,45","85,02","15791,79","0,83","10684,61","19066,76","60,09","0,05","16933719,65","16933,72"
29/08/2025,22:24:00,"223,18","386,55","85,99","16316,02","0,85","10103,05","19190,73","59,98","0,05","16934535,45","16934,54"
29/08/2025,22:27:00,"221,21","383,14","80,30","15470,28","0,87","8727,84","17762,46","59,81","0,05","16935308,96","16935,31"
29/08/2025,22:30:00,"221,24","383,20","96,47","18722,10","0,88","10249,59","21344,11","60,02","0,05","16936245,07","16936,25"
29/08/2025,22:33:00,"223,37","386,89","86,62","16307,58","0,84","10412,57","19348,35","60,18","0,05","16937060,45","16937,06"
29/08/2025,22:36:00,"222,48","385,34","89,72","16690,33","0,84","10949,36","19961,36","60,10","0,05","16937894,96","16937,89"
29/08/2025,22:39:00,"221,53","383,70","81,93","15763,31","0,87","8996,13","18149,71","60,31","0,05","16938683,13","16938,68"
29/08/2025,22:42:00,"223,39","386,92","77,95","14856,92","0,85","9081,21","17412,54","60,06","0,05","16939425,97","16939,43"
29/08/2025,22:45:00,"223,48","387,08","82,62","15783,97","0,85","9580,75","18464,14","60,09","0,05","16940215,17","16940,22"
29/08/2025,22:48:00,"223,61","387,30","97,23","18040,61","0,83","12132,66","21740,86","60,16","0,05","16941117,20","16941,12"
29/08/2025,22:51:00,"222,34","385,11","78,97","15229,69","0,87","8737,52","17558,13","60,10","0,05","16941878,69","16941,88"
29/08/2025,22:54:00,"224,18","388,29","89,52","16867,94","0,84","10874,47","20069,42","60,05","0,05","16942722,08","16942,72"
29/08/2025,22:57:00,"222,81","385,91","95,65","18285,80","0,86","10944,67","21310,94","60,06","0,05","16943636,37","16943,64"
29/08/2025,23:00:00,"222,43","385,26","76,45","14834,75","0,87","8310,61","17004,00","59,98","0,05","16944378,11","16944,38"
29/08/2025,23:03:00,"222,93","386,13","82,72","15610,16","0,85","9816,98","18440,45","60,05","0,05","16945158,62","16945,16"
29/08/2025,23:06:00,"223,38","386,91","89,25","16315,64","0,82","11457,89","19936,98","60,01","0,05","16945974,40","16945,97"
29/08/2025,23:09:00,"221,04","382,86","90,61","17256,96","0,86","10166,85","20029,16","60,14","0,05","16946837,25","16946,84"
29/08/2025,23:12:00,"223,66","387,40","95,55","17739,14","0,83","11917,83","21370,81","59,89","0,05","16947724,21","16947,72"
29/08/2025,23:15:00,"223,90","387,81","76,60","14684,38","0,86","8862,40","17151,47","60,00","0,05","16948458,43","16948,46"
29/08/2025,23:18:00,"222,86","386,00","90,29","16755,19","0,83","11141,67","20121,46","59,90","0,05","16949296,18","16949,30"
29/08/2025,23:21:00,"222,91","386,09","87,67","16639,99","0,85","10247,43","19542,24","60,03","0,05","16950128,18","16950,13"
29/08/2025,23:24:00,"223,28","386,73","97,14","17740,97","0,82","12479,31","21690,44","60,02","0,05","16951015,23","16951,02"
29/08/2025,23:27:00,"222,23","384,91","98,56","18533,38","0,85","11672,12","21902,61","59,88","0,05","16951941,90","16951,94"
29/08/2025,23:30:00,"220,39","381,73","94,81","18196,14","0,87","10270,03","20894,33","59,83","0,05","16952851,71","16952,85"
29/08/2025,23:33:00,"222,53","385,44","90,78","16916,45","0,84","11041,01","20200,75","59,97","0,05","16953697,53","16953,70"
29/08/2025,23:36:00,"221,11","382,97","91,55","17050,06","0,84","10911,38","20242,60","59,88","0,05","16954550,03","16954,55"
29/08/2025,23:39:00,"222,45","385,30","79,80","15417,40","0,87","8798,58","17751,37","59,83","0,05","16955320,90","16955,32"
29/08/2025,23:42:00,"223,70","387,45","93,09","17814,82","0,86","10784,28","20824,71","59,91","0,05","16956211,65","16956,21"
29/08/2025,23:45:00,"222,22","384,90","81,01","15417,27","0,86","9296,37","18003,19","60,01","0,05","16956982,51","16956,98"
29/08/2025,23:48:00,"222,20","384,86","80,15","15022,27","0,84","9564,33","17808,57","59,91","0,05","16957733,62","16957,73"
29/08/2025,23:51:00,"222,72","385,76","90,30","17287,92","0,86","10275,44","20111,11","60,03","0,05","16958598,02","16958,60"
29/08/2025,23:54:00,"221,57","383,76","82,61","15267,56","0,83","10093,96","18302,63","60,15","0,05","16959361,40","16959,36"
29/08/2025,23:57:00,"221,98","384,48","93,61","17875,99","0,86","10592,79","20778,79","59,95","0,05","16960255,20","16960,26"
30/08/2025,00:00:00,"221,88","384,31","38,80","7302,51","0,85","4557,53","8608,00","59,87","0,05","16960620,32","16960,62"
30/08/2025,00:03:00,"222,07","384,63","37,88","7301,15","0,87","4178,50","8412,29","60,04","0,05","16960985,38","16960,99"
30/08/2025,00:06:00,"223,20","386,59","37,61","7161,38","0,85","4381,46","8395,39","59,95","0,05","16961343,45","16961,34"
30/08/2025,00:09:00,"220,09","381,20","38,05","7150,67","0,85","4359,41","8374,76","59,99","0,05","16961700,98","16961,70"
30/08/2025,00:12:00,"221,45","383,57","56,39","10514,56","0,84","6737,29","12487,87","60,06","0,05","16962226,71","16962,23"
30/08/2025,00:15:00,"222,40","385,21","46,95","8905,74","0,85","5450,82","10441,44","59,98","0,05","16962672,00","16962,67"
30/08/2025,00:18:00,"223,72","387,50","48,33","9093,43","0,84","5848,24","10811,68","59,93","0,05","16963126,67","16963,13"
30/08/2025,00:21:00,"223,55","387,21","35,40","6552,23","0,83","4439,58","7914,64","60,14","0,05","16963454,28","16963,45"
30/08/2025,00:24:00,"224,14","388,21","35,39","6640,39","0,84","4339,52","7932,60","59,88","0,05","16963786,30","16963,79"
30/08/2025,00:27:00,"224,05","388,06","52,10","9702,65","0,83","6491,38","11673,88","60,00","0,05","16964271,43","16964,27"
30/08/2025,00:30:00,"222,72","385,75","44,10","8172,07","0,83","5448,39","9821,80","60,23","0,05","16964680,03","16964,68"
30/08/2025,00:33:00,"222,24","384,93","37,49","7220,05","0,87","4155,75","8330,63","59,88","0,05","16965041,04","16965,04"
30/08/2025,00:36:00,"222,23","384,92","42,59","8076,92","0,85","4934,55","9465,01","60,00","0,05","16965444,88","16965,44"
30/08/2025,00:39:00,"224,20","388,32","35,30","6824,85","0,86","4005,26","7913,32","60,09","0,05","16965786,13","16965,79"
30/08/2025,00:42:00,"222,62","385,59","39,83","7554,35","0,85","4644,88","8868,10","59,85","0,05","16966163,84","16966,16"
30/08/2025,00:45:00,"222,02","384,56","41,72","7883,30","0,85","4862,52","9262,31","59,89","0,05","16966558,01","16966,56"
30/08/2025,00:48:00,"221,76","384,11","46,11","8561,44","0,84","5590,11","10224,86","60,04","0,05","16966986,08","16966,99"
30/08/2025,00:51:00,"221,48","383,61","43,99","8150,87","0,84","5336,87","9742,63","60,19","0,05","16967393,62","16967,39"
30/08/2025,00:54:00,"223,15","386,51","46,31","8990,56","0,87","5094,20","10333,49","60,11","0,05","16967843,15","16967,84"
30/08/2025,00:57:00,"221,33","383,36","45,89","8431,74","0,83","5664,64","10157,87","60,04","0,05","16968264,74","16968,26"
30/08/2025,01:00:00,"223,29","386,74","38,59","7349,67","0,85","4496,73","8616,16","59,79","0,05","16968632,22","16968,63"
30/08/2025,01:03:00,"220,78","382,41","40,25","7700,06","0,87","4434,88","8885,89","60,02","0,05","16969017,22","16969,02"
30/08/2025,01:06:00,"220,59","382,06","43,94","8232,27","0,85","5118,04","9693,53","59,99","0,05","16969428,84","16969,43"
30/08/2025,01:09:00,"223,10","386,42","51,69","9696,94","0,84","6242,56","11532,58","60,01","0,05","16969913,69","16969,91"
30/08/2025,01:12:00,"223,21","386,61","42,92","8166,43","0,85","5006,93","9579,14","60,19","0,05","16970322,01","16970,32"
30/08/2025,01:15:00,"221,81","384,19","39,50","7724,72","0,88","4134,30","8761,49","60,05","0,05","16970708,24","16970,71"
30/08/2025,01:18:00,"224,99","389,69","45,51","8587,08","0,84","5577,66","10239,54","60,03","0,05","16971137,60","16971,14"
30/08/2025,01:21:00,"223,38","386,90","53,03","10115,77","0,85","6162,71","11845,16","59,84","0,05","16971643,39","16971,64"
30/08/2025,01:24:00,"222,35","385,12","45,19","8302,73","0,83","5658,63","10047,66","59,94","0,05","16972058,52","16972,06"
30/08/2025,01:27:00,"224,19","388,30","48,27","9264,88","0,86","5591,57","10821,45","60,06","0,05","16972521,77","16972,52"
30/08/2025,01:30:00,"223,49","387,09","39,69","7505,51","0,85","4729,13","8871,15","59,85","0,05","16972897,04","16972,90"
30/08/2025,01:33:00,"221,49","383,63","37,90","7125,67","0,85","4438,50","8394,96","59,92","0,05","16973253,32","16973,25"
30/08/2025,01:36:00,"221,30","383,31","49,02","9330,11","0,86","5536,84","10849,31","59,99","0,05","16973719,83","16973,72"
30/08/2025,01:39:00,"222,49","385,36","38,41","7255,85","0,85","4516,18","8546,54","59,83","0,05","16974082,62","16974,08"
30/08/2025,01:42:00,"223,32","386,80","38,19","7195,08","0,84","4580,83","8529,55","60,07","0,05","16974442,38","16974,44"
30/08/2025,01:45:00,"223,19","386,58","37,08","6999,05","0,85","4415,37","8275,40","59,90","0,05","16974792,33","16974,79"
30/08/2025,01:48:00,"222,98","386,21","32,59","6323,66","0,87","3580,45","7266,94","59,98","0,05","16975108,51","16975,11"
30/08/2025,01:51:00,"222,37","385,16","49,88","9312,03","0,84","6024,58","11090,96","60,04","0,05","16975574,11","16975,57"
30/08/2025,01:54:00,"221,82","384,21","35,15","6740,56","0,86","3918,72","7796,89","60,09","0,05","16975911,14","16975,91"
30/08/2025,01:57:00,"221,71","384,01","44,03","8408,75","0,86","4956,72","9760,95","59,89","0,05","16976331,58","16976,33"
30/08/2025,02:00:00,"222,73","385,77","54,09","10378,52","0,86","6118,24","12047,68","59,86","0,05","16976850,51","16976,85"
30/08/2025,02:03:00,"222,60","385,56","36,55","6910,77","0,85","4292,60","8135,42","60,01","0,05","16977196,04","16977,20"
30/08/2025,02:06:00,"223,08","386,38","37,30","6995,44","0,84","4506,49","8321,34","59,93","0,05","16977545,82","16977,55"
30/08/2025,02:09:00,"224,49","388,83","47,47","8858,20","0,83","5923,23","10656,10","59,91","0,05","16977988,73","16977,99"
30/08/2025,02:12:00,"223,07","386,37","35,31","6840,01","0,87","3904,87","7876,15","59,92","0,05","16978330,73","16978,33"
30/08/2025,02:15:00,"223,56","387,22","49,74","9432,73","0,85","5887,15","11119,13","59,94","0,05","16978802,36","16978,80"
30/08/2025,02:18:00,"222,97","386,19","36,38","6771,79","0,83","4466,28","8112,02","60,11","0,05","16979140,95","16979,14"
30/08/2025,02:21:00,"222,13","384,74","39,77","7488,44","0,85","4686,48","8834,02","59,88","0,05","16979515,38","16979,52"
30/08/2025,02:24:00,"222,86","386,01","39,65","7622,14","0,86","4468,82","8835,58","60,01","0,05","16979896,48","16979,90"
30/08/2025,02:27:00,"221,15","383,04","53,69","9733,99","0,82","6797,50","11872,51","59,97","0,05","16980383,18","16980,38"
30/08/2025,02:30:00,"221,84","384,23","58,33","11297,69","0,87","6307,56","12939,21","59,98","0,05","16980948,07","16980,95"
30/08/2025,02:33:00,"222,92","386,11","44,74","8593,99","0,86","5060,90","9973,43","60,05","0,05","16981377,77","16981,38"
30/08/2025,02:36:00,"222,67","385,67","43,84","8384,75","0,86","5001,00","9762,88","60,11","0,05","16981797,00","16981,80"
